	Adjacency	Frequency
Pristionchus_pacificus_38	[]	1
Neisseria_meningitidis_5	[]	1
Gadus_morhua_13	[]	1
Candidatus_Cloacimonas_3	[]	1
Coprococcus_catus_1	[]	1
Leptolyngbya_sp_3	[]	1
Clostridium_sp_4	[]	1
Eubacterium_siraeum_1	[]	1
Mageeibacillus_indolicus_2	[]	1
Desulfotomaculum_ruminis_3	[]	1
Cyanobacterium_stanieri_1	[]	1
Cyanobacterium_aponinum_3	[]	1
Peptoniphilus_sp_2	[]	1
Coprococcus_sp_2	[]	1
Rickettsia_felis_3, Rickettsia_akari_2, Rickettsia_rickettsii_1, Rickettsia_sibirica_2, Rickettsia_parkeri_1, Rickettsia_bellii_3, Candidatus_Rickettsia_2, Rickettsia_canadensis_2, Rickettsia_canadensis_4, Rickettsia_peacockii_3, Rickettsia_massiliae_2, Rickettsia_rhipicephali_3, Rickettsia_africae_1, Rickettsia_conorii_2, Rickettsia_australis_2, Rickettsia_philipii_1, Rickettsia_slovaca_1, Rickettsia_helvetica_3	[1492]	1
Rickettsia_montanensis_1	[1491]	1
Rickettsia_typhi_3, Rickettsia_prowazekii_1	[]	1
Filifactor_alocis_2	[]	1
Faecalibacterium_prausnitzii_4	[]	1
Faecalibacterium_prausnitzii_3	[]	1
Acidaminococcus_fermentans_1	[]	1
Acidaminococcus_intestini_1	[]	1
Hydrogenobaculum_sp_2	[]	1
Caldanaerobacter_subterraneus_3	[]	1
Clostridium_sordellii_1	[]	1
Mycoplasma_hominis_2	[]	1
Thermacetogenium_phaeum_3	[]	1
Eubacterium_eligens_2	[]	1
Candidatus_Cloacimonas_2	[]	1
Clostridium_saccharoperbutylacetonicum_1, Clostridium_beijerinckii_1	[]	1
Clostridium_saccharobutylicum_1	[]	1
Gemmatimonas_aurantiaca_3, Natranaerobius_thermophilus_1	[]	1
Xanthomonas_oryzae_3, Pseudoxanthomonas_suwonensis_5, Xanthomonas_axonopodis_3, Xanthomonas_sacchari_2, Xanthomonas_fuscans_4, Xanthomonas_citri_3, Pseudoxanthomonas_spadix_2, Stenotrophomonas_rhizophila_2, Xanthomonas_albilineans_3, Xanthomonas_campestris_1	[]	1
Pseudoxanthomonas_suwonensis_2, Xylella_fastidiosa_1	[]	1
Sulfobacillus_acidophilus_2	[]	1
Stenotrophomonas_maltophilia_1	[]	1
Sulfuricurvum_kujiense_2	[]	1
Clostridium_sticklandii_2	[]	1
Clostridium_botulinum_13, Clostridium_perfringens_2	[1516]	1
Clostridium_baratii_1	[1515]	1
candidate_division_1	[]	1
Saccharophagus_degradans_2	[]	1
Psychrobacter_sp_4	[]	1
Psychrobacter_cryohalolentis_1, Psychrobacter_arcticus_1, Psychrobacter_sp_1	[]	1
Alcanivorax_pacificus_3, gamma_proteobacterium_3, Methylomonas_methanica_3	[]	1
Sulfurospirillum_barnesii_2, Sulfurospirillum_deleyianum_2, Sulfurospirillum_multivorans_3	[]	1
Campylobacter_curvus_2, Campylobacter_concisus_2, Campylobacter_hominis_2	[1525]	1
Campylobacter_fetus_2	[1525]	1
Campylobacter_iguaniorum_2	[1523, 1524]	1
Candidatus_Ruthia_2	[]	1
Teredinibacter_turnerae_2, Alcanivorax_dieselolei_3, Alcanivorax_borkumensis_3	[]	1
Pseudomonas_stutzeri_6, Pseudomonas_stutzeri_2, Pseudomonas_stutzeri_9, Pseudomonas_denitrificans_3, Pseudomonas_sp_2, Pseudomonas_pseudoalcaligenes_3, Azotobacter_vinelandii_2, Pseudomonas_knackmussii_3, Pseudomonas_fulva_3, Pseudomonas_balearica_2, Pseudomonas_sp_10, Pseudomonas_resinovorans_3, Pseudomonas_mendocina_2, Pseudomonas_mendocina_4, Pseudomonas_aeruginosa_3, Azotobacter_chroococcum_2	[]	1
Candidatus_Evansia_1, Halomonas_sp_1, Halomonas_campaniensis_2, Halomonas_elongata_3, Chromohalobacter_salexigens_3	[]	1
Marinomonas_posidonica_2, Cellvibrio_japonicus_2, Marinomonas_sp_1, Marinomonas_mediterranea_3	[]	1
Marinobacter_similis_2, Marinobacter_adhaerens_2	[]	1
Candidatus_Portiera_8	[]	1
Hahella_chejuensis_2, Marinobacter_salarius_2, Marinobacter_hydrocarbonoclasticus_2	[]	1
Marinobacter_sp_2	[]	1
Halothiobacillus_neapolitanus_3	[]	1
Chromobacterium_violaceum_3	[]	1
Rhodanobacter_denitrificans_3	[]	1
Thioalkalivibrio_sp_3	[]	1
Dyella_jiangningensis_3, Frateuria_aurantia_1, Dyella_japonica_2	[]	1
Candidatus_Portiera_4	[]	1
Ornithorhynchus_anatinus_9	[]	1
Butyrivibrio_fibrisolvens_3	[]	1
Caldicellulosiruptor_hydrothermalis_2, Caldicellulosiruptor_saccharolyticus_1, Caldicellulosiruptor_bescii_3, Caldicellulosiruptor_lactoaceticus_3, Caldicellulosiruptor_kristjanssonii_3, Caldicellulosiruptor_obsidiansis_2, Caldicellulosiruptor_kronotskyensis_2, Caldicellulosiruptor_owensensis_3	[]	1
Kyrpidia_tusciae_4, Kyrpidia_tusciae_1, Alicyclobacillus_acidocaldarius_6, Alicyclobacillus_acidocaldarius_4	[]	1
Clostridium_cellulolyticum_2	[]	1
Clostridium_sp_2	[]	1
Desulfovibrio_hydrothermalis_3	[]	1
Clostridium_acetobutylicum_1	[]	1
Sulfurimonas_autotrophica_2, Sulfurimonas_denitrificans_1, Sulfurimonas_gotlandica_3	[]	1
Clostridium_botulinum_4, Clostridium_botulinum_11	[]	1
Clostridium_botulinum_8, Clostridium_scatologenes_2, Clostridium_novyi_1	[]	1
Aspergillus_oryzae_1	[]	1
Deinococcus_radiodurans_2	[]	1
Deinococcus_proteolyticus_2	[]	1
Treponema_denticola_1, Treponema_putidum_3, Treponema_pedis_1	[]	1
Brevibacillus_laterosporus_3	[1557]	1
Brevibacillus_brevis_2, Brevibacillus_laterosporus_2	[1556]	1
Penicillium_chrysogenum_10	[]	1
Aspergillus_fumigatus_2	[]	1
Aspergillus_nidulans_3	[]	1
Francisella_cf_2, Francisella_guangzhouensis_2, Francisella_sp_2, Francisella_noatunensis_1, Francisella_tularensis_2, Francisella_philomiragia_2	[1562]	1
Francisella_philomiragia_3	[1561]	1
Penicillium_chrysogenum_11	[]	1
Penicillium_chrysogenum_6	[]	1
Gemmatimonadetes_bacterium_3	[]	1
Thermus_scotoductus_3, Thermus_sp_2, Thermus_oshimai_3, Thermus_thermophilus_3	[]	1
Gynuella_sunshinyii_2	[]	1
Campylobacter_coli_2, Campylobacter_insulaenigrae_2, Campylobacter_jejuni_2, Campylobacter_lari_2, Campylobacter_sp_2, Campylobacter_peloridis_2, Campylobacter_subantarcticus_2, Campylobacter_volucris_2	[]	1
Verrucomicrobium_spinosum_2	[]	1
Deinococcus_peraridilitoris_1, Deinococcus_maricopensis_2	[]	1
Thiomicrospira_crunogena_2	[]	1
Desulfovibrio_alaskensis_3	[]	1
Thioalkalimicrobium_aerophilum_1, Thioalkalimicrobium_cyclicum_1	[]	1
Paenibacillus_durus_2, Thermobacillus_composti_2, Paenibacillus_sp_7, Paenibacillus_stellifer_2, Paenibacillus_polymyxa_4, Paenibacillus_polymyxa_7, Paenibacillus_terrae_3, Paenibacillus_sabinae_2, Paenibacillus_beijingensis_1, Paenibacillus_sp_10	[]	1
Paenibacillus_graminis_2, Paenibacillus_sp_5, Paenibacillus_sp_2, Paenibacillus_borealis_2, Paenibacillus_odorifer_2	[]	1
Glycine_max_13	[1577]	1
Medicago_truncatula_3, Oryza_sativa_6, Zea_mays_12, Arabidopsis_thaliana_11, Glycine_max_9, Glycine_max_6, Populus_trichocarpa_7, Populus_trichocarpa_6, Sorghum_bicolor_18	[1576, 1590, 1955]	1
Schizosaccharomyces_pombe_2	[]	1
Schizosaccharomyces_pombe_1, Schizosaccharomyces_pombe_3	[]	1
Callorhinchus_milii_240	[]	1
Balaenoptera_acutorostrata_10	[]	1
Acinetobacter_oleivorans_2, Acinetobacter_calcoaceticus_2, Acinetobacter_sp_2, Acinetobacter_baumannii_2	[]	1
Candida_dubliniensis_3, Candida_dubliniensis_2, Candida_orthopsilosis_1, Candida_albicans_1	[]	1
Simiduia_agarivorans_2	[]	1
Pseudomonas_syringae_2, Pseudomonas_syringae_3, Pseudomonas_putida_2, Pseudomonas_sp_7, Pseudomonas_sp_5, Pseudomonas_poae_2, Pseudomonas_mandelii_2, Pseudomonas_brassicacearum_1, Pseudomonas_protegens_1, Pseudomonas_parafulva_2, Pseudomonas_alkylphenolia_3, Pseudomonas_plecoglossicida_2, Pseudomonas_monteilii_2, Pseudomonas_entomophila_3, Pseudomonas_simiae_1, Pseudomonas_cremoricolorata_1, Pseudomonas_chlororaphis_1, Pseudomonas_mosselii_2, Pseudomonas_rhizosphaerae_2, Pseudomonas_fluorescens_1, Pseudomonas_cichorii_2, Pseudomonas_savastanoi_2	[]	1
Moraxella_catarrhalis_2	[]	1
Taylorella_equigenitalis_1	[1589]	1
Deinococcus_geothermalis_3	[]	1
Taylorella_asinigenitalis_1	[1587]	1
Sorghum_bicolor_14	[1577]	1
Treponema_succinifaciens_2	[]	1
Candidatus_Hodgkinia_3	[]	1
Candida_orthopsilosis_2	[]	1
Ruminococcus_obeum_2	[]	1
Eubacterium_limosum_2	[]	1
Corynebacterium_casei_2	[]	1
Candidatus_Paracaedibacter_4	[]	1
Thermobacillus_composti_1	[]	1
Alistipes_shahii_1	[]	1
Candidatus_Mycoplasma_1	[]	1
Alistipes_shahii_3	[]	1
Ignavibacterium_album_3	[]	1
Desulfovibrio_piezophilus_4	[]	1
Desulfovibrio_piezophilus_3	[]	1
Salinibacter_ruber_3	[]	1
Acetohalobium_arabaticum_1, Halobacteroides_halobius_2, Halothermothrix_orenii_3	[]	1
Natranaerobius_thermophilus_2	[]	1
Lactobacillus_mucosae_1, Lactobacillus_fermentum_2	[]	1
Mesoplasma_florum_2	[]	1
Mycoplasma_mycoides_1, Mycoplasma_putrefaciens_1, Mycoplasma_leachii_1, Mycoplasma_capricolum_1, Mycoplasma_yeatsii_1	[]	1
Mycoplasma_mycoides_2, Spiroplasma_taiwanense_1, Mycoplasma_putrefaciens_2, Spiroplasma_culicicola_1, Mesoplasma_florum_1, Mycoplasma_leachii_2, Mycoplasma_capricolum_2, Mycoplasma_capricolum_3, Spiroplasma_apis_1, Spiroplasma_diminutum_1, Mycoplasma_yeatsii_2	[1612]	1
Spiroplasma_sabaudiense_1	[1611]	1
Lactobacillus_kefiranofaciens_3	[]	1
Lactobacillus_crispatus_1	[]	1
Lactobacillus_gasseri_2, Lactobacillus_gasseri_1, Lactobacillus_johnsonii_1	[]	1
Lactobacillus_acidophilus_5, Lactobacillus_helveticus_1, Lactobacillus_sp_1, Lactobacillus_reuteri_1, Lactobacillus_amylovorus_1	[]	1
Lactobacillus_delbrueckii_1	[]	1
Megamonas_hypermegale_3	[]	1
Candidatus_Blochmannia_1	[1623, 1630, 1822]	1
Yersinia_pseudotuberculosis_3, Enterobacter_lignolyticus_1, Yersinia_aldovae_3, Sodalis_praecaptivus_1, Shigella_dysenteriae_4, Shigella_dysenteriae_6, Pantoea_vagans_3, Klebsiella_variicola_2, Citrobacter_koseri_2, Plautia_stali_3, Morganella_morganii_3, Photorhabdus_asymbiotica_2, Klebsiella_pneumoniae_1, Yersinia_rohdei_3, Enterobacter_aerogenes_1, Enterobacter_sp_3, Escherichia_coli_4, Pantoea_rwandensis_2, Yersinia_intermedia_3, Serratia_liquefaciens_1, Edwardsiella_ictaluri_2, Cronobacter_sakazakii_3, Aliivibrio_wodanis_2, Klebsiella_oxytoca_2, Providencia_stuartii_2, Yersinia_kristensenii_3, Oceanimonas_sp_1, secondary_endosymbiont_6, Buchnera_aphidicola_11, Buchnera_aphidicola_10, Xenorhabdus_doucetiae_2, Pectobacterium_carotovorum_2, Yersinia_frederiksenii_3, Hafnia_alvei_2, Klebsiella_michiganensis_1, synthetic_Escherichia_4, Edwardsiella_tarda_2, Erwinia_amylovora_2, Cedecea_neteri_4, Vibrio_tasmaniensis_4, Shigella_boydii_5, Shigella_sonnei_4, Enterobacteriaceae_bacterium_1, Yersinia_enterocolitica_3, Serratia_proteamaculans_2, Buchnera_aphidicola_6, Buchnera_aphidicola_8, Escherichia_coli_13, Pluralibacter_gergoviae_3, Ferrimonas_balearica_3, Pantoea_ananatis_2, Yersinia_similis_5, Enterobacter_cloacae_2, Aliivibrio_salmonicida_1, Tolumonas_auensis_1, Yersinia_ruckeri_3, Dickeya_dadantii_6, Dickeya_dadantii_2, Serratia_sp_2, Cronobacter_turicensis_3, Erwinia_tasmaniensis_1, Salmonella_bongori_4, Escherichia_fergusonii_3, Vibrio_anguillarum_4, Edwardsiella_piscicida_2, Candidatus_Pantoea_2, Erwinia_billingiae_2, Pectobacterium_wasabiae_3, Escherichia_albertii_1, Shimwellia_blattae_1, Kosakonia_sacchari_1, Pantoea_sp_1, Enterobacter_asburiae_1, Serratia_plymuthica_2, Salmonella_enterica_1, Raoultella_ornithinolytica_2, Erwinia_pyrifoliae_2, Proteus_mirabilis_1, Rahnella_aquatilis_2, Erwinia_sp_1, Pectobacterium_atrosepticum_1, Xenorhabdus_nematophila_1, Sodalis_glossinidius_1, Yersinia_pestis_3, Serratia_multitudinisentens_2, Dickeya_zeae_3, Pectobacterium_sp_3, Shigella_flexneri_5, Citrobacter_rodentium_1, Xenorhabdus_poinarii_1, Serratia_marcescens_3, Citrobacter_freundii_2, Xenorhabdus_bovienii_2, Rahnella_sp_3	[1621, 1635, 1640]	1
Candidatus_Ishikawaella_2	[1620]	1
Yersinia_pseudotuberculosis_2, Yersinia_aldovae_2, Sodalis_praecaptivus_3, Glaciecola_psychrophila_2, Photorhabdus_asymbiotica_4, Yersinia_rohdei_2, Pseudoalteromonas_haloplanktis_2, Escherichia_coli_2, Colwellia_psychrerythraea_2, Xenorhabdus_doucetiae_4, Frischella_perrara_2, Yersinia_intermedia_2, Serratia_liquefaciens_4, Shewanella_oneidensis_3, Cronobacter_sakazakii_2, Providencia_stuartii_4, Proteus_mirabilis_3, Glaciecola_nitratireducens_1, Pectobacterium_carotovorum_4, Yersinia_frederiksenii_2, Klebsiella_michiganensis_3, synthetic_Escherichia_2, Morganella_morganii_5, Cedecea_neteri_2, Shigella_boydii_4, Shigella_sonnei_2, Yersinia_enterocolitica_2, Shewanella_putrefaciens_3, Serratia_proteamaculans_1, Shewanella_baltica_3, Aggregatibacter_actinomycetemcomitans_2, Yersinia_similis_2, Xenorhabdus_bovienii_4, Salmonella_enterica_13, Yersinia_kristensenii_2, Yersinia_ruckeri_2, Dickeya_dadantii_4, Serratia_sp_1, Cronobacter_turicensis_2, Pseudoalteromonas_atlantica_2, Glaciecola_sp_2, Salmonella_bongori_2, Escherichia_fergusonii_2, Candidatus_Sodalis_2, Gilliamella_apicola_2, Pectobacterium_wasabiae_2, Shewanella_sp_3, Escherichia_albertii_3, Escherichia_coli_9, Pseudoalteromonas_sp_3, Pseudoalteromonas_sp_5, Serratia_plymuthica_1, Salmonella_enterica_6, Salmonella_enterica_3, Alteromonas_sp_3, Aggregatibacter_aphrophilus_2, Rahnella_aquatilis_4, Pectobacterium_atrosepticum_4, Xenorhabdus_nematophila_4, Candidatus_Baumannia_2, Sodalis_glossinidius_4, Yersinia_pestis_2, Serratia_multitudinisentens_3, Alteromonas_macleodii_2, Dickeya_zeae_2, Pectobacterium_sp_2, Shigella_flexneri_3, Xenorhabdus_poinarii_3, Serratia_marcescens_1, Rahnella_sp_5, Alteromonas_australica_2	[1623, 1631, 1641, 1642, 2364]	1
Serratia_symbiotica_2	[1619, 1622]	1
Vibrio_nigripulchritudo_3, Mannheimia_haemolytica_2, Actinobacillus_suis_2, Psychromonas_ingrahamii_2, Mannheimia_varigena_2, Mannheimia_succiniciproducens_2, Pasteurella_multocida_2, Bibersteinia_trehalosi_2, Haemophilus_parasuis_4, Haemophilus_parasuis_3, Actinobacillus_succinogenes_3, Idiomarina_loihiensis_2, Actinobacillus_pleuropneumoniae_2, Psychromonas_sp_2, Gallibacterium_anatis_2, Haemophilus_parainfluenzae_2, Actinobacillus_equuli_2, Photobacterium_gaetbulicola_2, Haemophilus_influenzae_2, Haemophilus_ducreyi_2	[1636]	1
Candidatus_Riesia_2	[]	1
Ethanoligenens_harbinense_3	[]	1
Aeromonas_media_2, Shewanella_pealeana_2, Shewanella_denitrificans_2, Vibrio_coralliilyticus_3, Vibrio_alginolyticus_3, Moritella_viscosa_1, Shewanella_oneidensis_2, Vibrio_sp_4, Aeromonas_hydrophila_2, Aeromonas_hydrophila_6, Vibrio_vulnificus_3, Vibrio_parahaemolyticus_3, Shewanella_amazonensis_2, Shewanella_frigidimarina_2, Shewanella_putrefaciens_2, Shewanella_piezotolerans_2, Shewanella_baltica_2, Shewanella_sediminis_2, Vibrio_cholerae_5, Vibrio_cholerae_4, Aeromonas_salmonicida_2, Thalassolituus_oleivorans_2, Vibrio_anguillarum_1, Shewanella_loihica_2, Shewanella_sp_2, Aeromonas_veronii_3, Vibrio_sp_3, Vibrio_tubiashii_3, Shewanella_halifaxensis_2, Shewanella_woodyi_2, Shewanella_violacea_2, Vibrio_furnissii_1, Vibrio_campbellii_3	[]	1
Buchnera_aphidicola_4	[1639]	1
Vibrio_coralliilyticus_2, Vibrio_alginolyticus_2, Vibrio_parahaemolyticus_2, Vibrio_vulnificus_2, Shewanella_amazonensis_3, Vibrio_cholerae_3, Vibrio_sp_2, Vibrio_tubiashii_2, Vibrio_furnissii_3, Vibrio_campbellii_2	[1637]	1
Candidatus_Blochmannia_7	[1619]	1
Blochmannia_endosymbiont_1	[1622]	1
Candidatus_Blochmannia_9	[]	1
Nitratifractor_salsuginis_3	[]	1
Selenomonas_ruminantium_2	[]	1
Ferrimonas_balearica_1	[1620]	1
Mannheimia_haemolytica_3, Haemophilus_parasuis_2, Haemophilus_influenzae_3	[1624]	1
Oleispira_antarctica_2	[1629]	1
Ruminococcus_bromii_1	[]	1
Buchnera_aphidicola_2	[1628]	1
Vibrio_tasmaniensis_3	[1620]	1
Shigella_dysenteriae_3, Candidatus_Moranella_3	[1622]	1
secondary_endosymbiont_2, Wigglesworthia_glossinidia_4, Wigglesworthia_glossinidia_1	[1622]	1
Clostridium_saccharolyticum_2	[]	1
Desulfotomaculum_acetoxidans_2	[]	1
Paenibacillus_sp_9	[]	1
Janthinobacterium_sp_1, Herminiimonas_arsenicoxydans_3	[]	1
Spiroplasma_sabaudiense_2, Spiroplasma_taiwanense_2, Spiroplasma_culicicola_2, Spiroplasma_apis_2, Spiroplasma_diminutum_2	[]	1
Anaerococcus_prevotii_2	[]	1
Clostridium_cellulosi_1	[]	1
Symbiobacterium_thermophilum_2, Symbiobacterium_thermophilum_5	[]	1
Acidobacterium_capsulatum_2	[]	1
Granulicella_mallensis_3, Terriglobus_saanensis_3	[]	1
Terriglobus_roseus_2	[]	1
Synechococcus_sp_11	[1858]	1
Melioribacter_roseus_3, Chloroherpeton_thalassium_1	[]	1
Capnocytophaga_ochracea_2	[]	1
Eubacterium_rectale_3, Coprococcus_catus_3	[]	1
Chlorobium_phaeovibrioides_2, Chlorobium_phaeobacteroides_1, Pelodictyon_phaeoclathratiforme_2, Prosthecochloris_aestuarii_3, Chlorobium_limicola_3, Chlorobaculum_parvum_2, Chlorobium_chlorochromatii_3	[]	1
Alkaliphilus_oremlandii_1, Alkaliphilus_metalliredigens_1	[]	1
Moorella_thermoacetica_3	[]	1
Tepidanaerobacter_acetatoxydans_3	[]	1
Thermosediminibacter_oceani_1, Thermacetogenium_phaeum_4	[]	1
Thalassospira_xiamenensis_1	[]	1
Halanaerobium_hydrogeniformans_2, Halanaerobium_praevalens_1	[]	1
Synechococcus_sp_9	[1668]	1
Halanaerobium_praevalens_2	[]	1
Selenomonas_sputigena_2	[]	1
Synechococcus_sp_8	[1665]	1
Acetobacterium_woodii_2	[]	1
Clostridium_baratii_2	[1859]	1
Saccharophagus_degradans_1	[]	1
Eubacterium_limosum_1	[]	1
Acidaminococcus_fermentans_3, Acidaminococcus_intestini_3	[]	1
Selenomonas_sputigena_3	[1860]	1
Eubacterium_rectale_4	[]	1
Klebsiella_oxytoca_3	[]	1
Selenomonas_ruminantium_3	[]	1
Streptococcus_oligofermentans_2, Streptococcus_pseudopneumoniae_2, Streptococcus_gordonii_1, Streptococcus_oralis_3, Streptococcus_intermedius_2, Streptococcus_intermedius_4, Streptococcus_sanguinis_3, Streptococcus_constellatus_2, Streptococcus_anginosus_2, Streptococcus_mitis_3, Streptococcus_sp_5, Streptococcus_pneumoniae_2, Streptococcus_pneumoniae_4	[]	1
Mycoplasma_arthritidis_2	[]	1
Clostridium_botulinum_7	[]	1
Roseobacter_litoralis_1, Roseobacter_denitrificans_2	[]	1
Rhodobacter_sphaeroides_2	[1683, 1684]	1
Candidatus_Liberibacter_2, Liberibacter_crescens_1	[1682]	1
Candidatus_Liberibacter_5, Methylocystis_sp_2, Rhodobacter_capsulatus_1, Paracoccus_aminophilus_2, Rhodomicrobium_vannielii_3	[1682]	1
Candidatus_Puniceispirillum_1	[]	1
Mycobacterium_chelonae_2	[]	1
Rhizobium_sp_6, Rhizobium_etli_2, Rhizobium_leguminosarum_2, Rhizobium_gallicum_2	[]	1
Thermaerobacter_marianensis_3	[]	1
Singulisphaera_acidiphila_3	[]	1
Rhodospirillum_centenum_1	[]	1
Nitrobacter_winogradskyi_2	[1700]	1
Bradyrhizobium_sp_2, Chelativorans_sp_1, Bradyrhizobium_oligotrophicum_2, Rhodopseudomonas_palustris_8	[]	1
Polymorphum_gilvum_2, Pseudovibrio_sp_3, Parvularcula_bermudensis_2	[1694, 1701]	1
Candidatus_Endolissoclinum_5, Candidatus_Endolissoclinum_2	[1693]	1
Magnetospirillum_gryphiswaldense_2	[]	1
Magnetospirillum_magneticum_3	[]	1
Clostridium_sp_5	[]	1
Planctomyces_limnophilus_3	[]	1
Rhodopseudomonas_palustris_5	[]	1
Bradyrhizobium_sp_5, Bradyrhizobium_diazoefficiens_2, Oligotropha_carboxidovorans_2, Bradyrhizobium_japonicum_2, Rhodopseudomonas_palustris_2, Nitrobacter_hamburgensis_3	[1691]	1
Micavibrio_aeruginosavorus_3, Azospirillum_brasilense_1, Azospirillum_sp_1, Beijerinckia_indica_2, Azospirillum_lipoferum_1	[1693]	1
Turneriella_parva_2	[]	1
butyrate-producing_bacterium_5	[]	1
Leptospira_borgpetersenii_1, Leptospira_interrogans_3	[]	1
Rhodococcus_opacus_1, Rhodococcus_jostii_1, Rhodococcus_erythropolis_2	[]	1
Rhodococcus_equi_2	[]	1
Rhodococcus_pyridinivorans_1	[]	1
Methylobacterium_extorquens_2, Methylobacterium_populi_2	[]	1
Methylocella_silvestris_1	[]	1
Mesorhizobium_ciceri_2, Mesorhizobium_opportunistum_2, Bartonella_australis_1, Bartonella_henselae_1, Mesorhizobium_australicum_2, Bartonella_grahamii_2, Ochrobactrum_anthropi_2, Bartonella_clarridgeiae_1, Brucella_ceti_2, Brucella_melitensis_1, Xanthobacter_autotrophicus_3, Bartonella_bacilliformis_3, Azorhizobium_caulinodans_2, Brucella_pinnipedialis_1, Brucella_microti_1, Brucella_canis_1, Bartonella_vinsonii_1, Brucella_ovis_1, Bartonella_tribocorum_1, Starkeya_novella_1, Bartonella_quintana_1, Brucella_abortus_1, Brucella_suis_1, Mesorhizobium_huakuii_1, Mesorhizobium_loti_1	[]	1
Methylobacterium_radiotolerans_1, Methylobacterium_oryzae_1	[]	1
Gloeobacter_violaceus_2	[]	1
Ruminococcus_albus_1	[]	1
Oscillibacter_valericigenes_1	[]	1
Faecalibacterium_prausnitzii_2	[]	1
Ruminococcus_bicirculans_3	[]	1
Agrobacterium_vitis_3, Agrobacterium_tumefaciens_3, Rhizobium_tropici_2, Sinorhizobium_medicae_2, Rhizobium_sp_3, Neorhizobium_galegae_3, Sinorhizobium_meliloti_2, Martelella_endophytica_1, Agrobacterium_radiobacter_2, Sinorhizobium_fredii_2, Agrobacterium_fabrum_3, Ensifer_adhaerens_2, Agrobacterium_sp_3	[]	1
Desulfotomaculum_carboxydivorans_2, Desulfotomaculum_reducens_2, Desulfotomaculum_ruminis_2	[]	1
Rickettsia_monacensis_1	[]	1
butyrate-producing_bacterium_8	[]	1
Novosphingobium_pentaromativorans_2, Novosphingobium_sp_1	[]	1
Desulfovibrio_desulfuricans_3	[]	1
Sphingopyxis_sp_3, Sphingopyxis_alaskensis_3	[]	1
Erythrobacter_litoralis_1	[]	1
Isosphaera_pallida_3	[]	1
Komagataeibacter_medellinensis_2, Acetobacter_pasteurianus_1, Pelagibacterium_halotolerans_3, Gluconacetobacter_diazotrophicus_1, Komagataeibacter_xylinus_2, Ruegeria_pomeroyi_3, Gluconobacter_oxydans_3, Celeribacter_indicus_1	[]	1
Octadecabacter_antarcticus_1, Phaeobacter_gallaeciensis_2, Ruegeria_sp_2, Octadecabacter_arcticus_1, Dinoroseobacter_shibae_3, Phaeobacter_inhibens_1, Leisingera_methylohalidivorans_1	[]	1
Gluconobacter_oxydans_5	[]	1
Thalassospira_xiamenensis_2	[]	1
Planctomyces_brasiliensis_2	[]	1
Roseburia_intestinalis_1, Roseburia_hominis_2	[1897]	1
Ruminococcus_sp_1, Ruminococcus_obeum_3	[1733]	1
Aerococcus_urinae_2	[1732]	1
Pirellula_staleyi_3	[]	1
Butyrivibrio_proteoclasticus_1	[]	1
Pelosinus_fermentans_2, Pelosinus_sp_1	[]	1
Ruminococcus_sp_2	[]	1
Ruminococcus_bicirculans_2	[]	1
Corynebacterium_glutamicum_3	[]	1
Corynebacterium_imitans_3, Corynebacterium_singulare_2, Corynebacterium_aurimucosum_2, Corynebacterium_doosanense_3, Corynebacterium_maris_2, Corynebacterium_camporealensis_2, Corynebacterium_efficiens_2, Corynebacterium_diphtheriae_5	[]	1
Corynebacterium_callunae_3, Corynebacterium_diphtheriae_3	[]	1
Corynebacterium_jeikeium_3, Corynebacterium_halotolerans_2, Corynebacterium_marinum_2, Corynebacterium_glyciniphilum_2, Corynebacterium_falsenii_3, Corynebacterium_humireducens_2, Corynebacterium_variabile_3, Corynebacterium_resistens_3, Corynebacterium_terpenotabidum_3	[]	1
Corynebacterium_ureicelerivorans_2, Corynebacterium_atypicum_2	[]	1
Corynebacterium_pseudotuberculosis_3, Corynebacterium_kutscheri_3, Corynebacterium_ulcerans_3, Corynebacterium_kroppenstedtii_3	[1749]	1
Stackebrandtia_nassauensis_3	[]	1
Brachybacterium_faecium_3	[]	1
Dermacoccus_nishinomiyaensis_1	[]	1
Chlamydia_trachomatis_3, Chlamydia_pecorum_3, Chlamydophila_felis_2, Chlamydia_muridarum_3, Chlamydophila_caviae_3, Chlamydia_avium_3, Chlamydophila_abortus_3, Chlamydia_psittaci_3	[]	1
Corynebacterium_vitaeruminis_2, Corynebacterium_argentoratense_2	[1744]	1
Ruminococcus_bromii_2	[]	1
Mahella_australiensis_1	[]	1
Clostridium_pasteurianum_2, Clostridium_acetobutylicum_2	[]	1
Clostridium_botulinum_10, Clostridium_novyi_3	[1806]	1
Clostridium_scatologenes_3	[1755]	1
Acidaminococcus_fermentans_2, Acidaminococcus_intestini_2	[1754]	1
Clostridium_kluyveri_1, Clostridium_kluyveri_4, Clostridium_autoethanogenum_1, Clostridium_ljungdahlii_1, Clostridium_acetobutylicum_4	[]	1
Flexistipes_sinusarabici_1	[]	1
Clostridium_cellulovorans_1	[]	1
Clostridium_botulinum_5, Clostridium_botulinum_2, Clostridium_botulinum_1, Clostridium_saccharobutylicum_2, Clostridium_saccharoperbutylacetonicum_2, Clostridium_botulinum_12, Clostridium_sporogenes_1, Clostridium_sporogenes_2, Clostridium_beijerinckii_2, Clostridium_tetani_1, Filifactor_alocis_1	[1760]	1
