	Adjacency	Frequency
Candidatus_Methylomirabilis_2	[]	1
Coxiella_endosymbiont_1, Coxiella_burnetii_1	[]	1
Leptospirillum_ferriphilum_1	[]	1
Candidatus_Nitrospira_1, Thioploca_ingrica_2	[]	1
Pseudoxanthomonas_suwonensis_1, Alkalilimnicola_ehrlichii_1	[]	1
Spiribacter_salinus_2, Spiribacter_sp_2	[]	1
Kosmotoga_olearia_1	[]	1
Legionella_fallonii_2	[]	1
Legionella_oakridgensis_1, Tatlockia_micdadei_1, Tatlockia_micdadei_2, Legionella_pneumophila_1, Legionella_hackeliae_1, Legionella_hackeliae_2, Legionella_longbeachae_1	[]	1
Dyella_japonica_2	[]	1
Thioflavicoccus_mobilis_2	[]	1
Marichromatium_purpuratum_2	[]	1
Halorhodospira_halochloris_2, Psychromonas_sp_1	[1425]	1
Thioalkalivibrio_thiocyanoxidans_2, Thioalkalivibrio_sulfidiphilus_2, Thioalkalivibrio_nitratireducens_2, Thioalkalivibrio_nitratireducens_1, Thioalkalivibrio_thiocyanoxidans_1, Thioalkalivibrio_sp_1	[]	1
Psychromonas_ingrahamii_1	[1423]	1
Xanthomonas_oryzae_1, Xanthomonas_axonopodis_1, Xanthomonas_sacchari_2, Xylella_fastidiosa_3, Xanthomonas_fuscans_1, Xanthomonas_citri_1, Pseudoxanthomonas_spadix_1, Stenotrophomonas_maltophilia_2, Xanthomonas_albilineans_1, Xanthomonas_campestris_2	[]	1
Desulfobulbus_propionicus_2	[]	1
Rhodanobacter_denitrificans_1	[]	1
Rahnella_aquatilis_1, Rahnella_aquatilis_3, Rahnella_sp_1	[]	1
Dyella_jiangningensis_2, Frateuria_aurantia_2, Dyella_japonica_1	[]	1
Shewanella_sediminis_2, Shewanella_violacea_1	[1708]	1
Alcanivorax_pacificus_1	[]	1
Oleispira_antarctica_1, Oleispira_antarctica_2	[]	1
Methylococcus_capsulatus_1	[]	1
Dehalogenimonas_lykanthroporepellens_2	[]	1
Nitrosospira_multiformis_1	[]	1
Streptomyces_fulvissimus_2, Streptomyces_griseus_2, Streptomyces_venezuelae_2, Streptomyces_pratensis_2, Streptomyces_sp_4	[]	1
Legionella_longbeachae_2	[1717]	1
Streptomyces_hygroscopicus_2	[]	1
Streptomyces_albus_1, Streptomyces_vietnamensis_2	[]	1
Dehalococcoides_mccartyi_4, Dehalococcoides_mccartyi_1	[]	1
Roseobacter_litoralis_1, Phaeobacter_gallaeciensis_1, Ruegeria_sp_1, Dinoroseobacter_shibae_1, Phaeobacter_inhibens_1, Leisingera_methylohalidivorans_1, Ruegeria_pomeroyi_1, Roseobacter_denitrificans_1, Celeribacter_indicus_1	[]	1
Chloracidobacterium_thermophilum_2	[]	1
Ketogulonicigenium_vulgare_1	[]	1
alpha_proteobacterium_1	[]	1
Mesotoga_prima_1	[]	1
Anaerobaculum_mobile_1	[]	1
Caldisericum_exile_2	[]	1
Dictyoglomus_turgidum_1, Dictyoglomus_thermophilum_1	[1399]	1
Spirochaeta_thermophila_2, Salinispira_pacifica_1, Spirochaeta_smaragdinae_2	[]	1
Spirochaeta_africana_2	[]	1
Rhodobacter_capsulatus_1, Thermodesulfovibrio_yellowstonii_2	[]	1
Dehalococcoides_mccartyi_3	[]	1
Frankia_symbiont_2	[]	1
Frankia_sp_3	[1405]	1
Acidothermus_cellulolyticus_2	[]	1
Amycolatopsis_lurida_1, Amycolatopsis_japonica_3, Amycolatopsis_mediterranei_2, Amycolatopsis_orientalis_2, Kutzneria_albida_1	[1408]	1
Salinispora_arenicola_1	[1329]	1
Saccharomonospora_viridis_2	[]	1
Methanocorpusculum_labreanum_2	[]	1
Methanoculleus_bourgensis_1	[1720]	1
Mobiluncus_curtisii_1	[]	1
Roseiflexus_castenholzii_1, Roseiflexus_sp_1	[]	1
Beutenbergia_cavernae_1	[1472]	1
Clavibacter_michiganensis_3, Clavibacter_michiganensis_1	[]	1
Kineococcus_radiotolerans_2	[]	1
Pseudonocardia_dioxanivorans_2	[]	1
Rathayibacter_toxicus_1	[]	1
Cellulomonas_flavigena_2, Microlunatus_phosphovorus_2, Blastococcus_saxobsidens_1, Nakamurella_multipartita_2, Cellulomonas_fimi_2, Cellvibrio_gilvus_1, Nocardioides_sp_1, Modestobacter_marinus_1, Geodermatophilus_obscurus_1	[1470, 1474, 1477]	1
Kytococcus_sedentarius_2	[1469, 1475]	1
Chloroflexus_sp_1, Chloroflexus_aggregans_2, Chloroflexus_aurantiacus_1	[]	1
Nocardiopsis_dassonvillei_1	[1464]	1
Nocardiopsis_alba_1	[]	1
Kribbella_flavida_2	[1469, 1475]	1
Arcanobacterium_haemolyticum_2, Trueperella_pyogenes_1	[1470, 1474]	1
Rhodoluna_lacicola_2	[]	1
Corynebacterium_atypicum_2	[1469]	1
Candidatus_Methanoplasma_1	[]	1
Aciduliprofundum_sp_1, Aciduliprofundum_boonei_1	[]	1
Thermoplasmatales_archaeon_2	[]	1
Candidatus_Methanoplasma_2	[]	1
Thermoplasmatales_archaeon_1	[]	1
Methanoculleus_marisnigri_2, Methanoculleus_bourgensis_2	[1484, 1574]	1
Methanolacinia_petrolearia_1	[1483]	1
Methanobrevibacter_ruminantium_3	[]	1
Methanolacinia_petrolearia_2	[]	1
Arthrobacter_chlorophenolicus_3	[]	1
Octadecabacter_antarcticus_1, Octadecabacter_arcticus_1	[]	1
Chlamydophila_abortus_1, Chlamydophila_felis_1, Chlamydophila_caviae_1, Chlamydia_avium_1, Chlamydia_psittaci_1	[]	1
Dermacoccus_nishinomiyaensis_2	[]	1
Oligotropha_carboxidovorans_1, Nitrobacter_winogradskyi_2, Nitrobacter_hamburgensis_1	[]	1
Treponema_succinifaciens_1	[]	1
Rhodopseudomonas_palustris_3	[]	1
Acidiphilium_cryptum_1, Komagataeibacter_medellinensis_1, Azospirillum_brasilense_1, Acetobacter_pasteurianus_1, Tistrella_mobilis_1, Methylocystis_sp_2, Gluconacetobacter_diazotrophicus_1, Candidatus_Phaeomarinobacter_1, Granulibacter_bethesdensis_2, Methyloceanibacter_caenitepidi_1, Komagataeibacter_xylinus_1, Azospirillum_sp_1, Acidiphilium_multivorum_1, Azospirillum_lipoferum_1, Rhodomicrobium_vannielii_1	[1499, 1513]	1
Methylocella_silvestris_2	[1514]	1
Bradyrhizobium_sp_4, Parvibaculum_lavamentivorans_1, Bradyrhizobium_diazoefficiens_2, Bradyrhizobium_japonicum_1, Rhodopseudomonas_palustris_5	[]	1
Methylobacterium_radiotolerans_2, Bradyrhizobium_sp_2, Methylobacterium_oryzae_2, Methylobacterium_extorquens_2, Methylobacterium_populi_2, Bradyrhizobium_oligotrophicum_1, Xanthobacter_autotrophicus_2, Azorhizobium_caulinodans_2, Starkeya_novella_2, Rhodopseudomonas_palustris_7	[]	1
Caulobacter_sp_2, Rhodospirillum_photometricum_3, Rhodopseudomonas_palustris_2	[1515]	1
Candidatus_Endolissoclinum_1, Candidatus_Endolissoclinum_3	[1494]	1
Sulfobacillus_acidophilus_2	[]	1
Candidatus_Hodgkinia_2	[]	1
Candidatus_Koribacter_1	[]	1
Candidatus_Solibacter_2	[]	1
Candidatus_Puniceispirillum_1	[]	1
Anaeromyxobacter_sp_2, Anaeromyxobacter_dehalogenans_1	[]	1
Candidatus_Endolissoclinum_2, Magnetospira_sp_1	[]	1
Melioribacter_roseus_2, Ignavibacterium_album_1	[]	1
Candidatus_Paracaedibacter_1	[]	1
Candidatus_Caedibacter_1	[]	1
Magnetospirillum_gryphiswaldense_1	[]	1
Rhodobacter_sphaeroides_1	[]	1
Candidatus_Portiera_2	[]	1
Magnetospirillum_magneticum_2	[1494]	1
Beijerinckia_indica_1	[1495]	1
Rhodospirillum_rubrum_2	[1498]	1
Ruminococcus_torques_1	[1749]	1
Anaerolinea_thermophila_1	[]	1
Anabaena_cylindrica_1	[]	1
Treponema_brennaborense_1	[]	1
Fibrobacter_succinogenes_2	[]	1
Treponema_succinifaciens_2	[]	1
Sneathia_sp_2	[]	1
Corynebacterium_jeikeium_1, Corynebacterium_argentoratense_1	[]	1
Treponema_sp_2	[1528]	1
Treponema_denticola_2, Treponema_putidum_1, Treponema_pedis_1	[]	1
Clostridium_clariflavum_2	[]	1
Mahella_australiensis_3	[1237]	1
Treponema_paraluiscuniculi_2, Treponema_pallidum_2	[1524]	1
Paenibacillus_polymyxa_6	[]	1
Methanocella_arvoryzae_1	[]	1
Borrelia_garinii_2, Borrelia_bissettii_2, Borrelia_valaisiana_2, Borrelia_burgdorferi_2, Borrelia_afzelii_2, Borrelia_chilensis_2	[]	1
Borrelia_duttonii_2, Borrelia_turicatae_2, Borrelia_recurrentis_2, Borrelia_parkeri_2	[1533, 1572]	1
Borrelia_miyamotoi_2	[1532]	1
Eubacterium_eligens_1	[]	1
Haloarcula_marismortui_3	[]	1
Archaeoglobus_veneficus_2	[]	1
Ferroglobus_placidus_2, Archaeoglobus_profundus_1, Geoglobus_acetivorans_2, Archaeoglobus_fulgidus_1, Archaeoglobus_sulfaticallidus_2	[]	1
Candidatus_Methanomassiliicoccus_1	[]	1
Methanocella_conradii_1, Methanocella_paludicola_1	[]	1
Methanomethylovorans_hollandica_1, Methanosalsum_zhilinae_2, Methanohalobium_evestigatum_2, Methanolobus_psychrophilus_2	[1542]	1
Methanosarcina_lacustris_2, Methanosarcina_sp_5	[]	1
Methanohalophilus_mahii_2, Methanococcoides_methylutens_1	[1540]	1
Pelagibacterium_halotolerans_2	[]	1
Methanosphaera_stadtmanae_1	[1277]	1
Methanolinea_tarda_2	[1755]	1
Methanobrevibacter_sp_2	[1280]	1
Alicycliphilus_denitrificans_2	[]	1
Leptothrix_cholodnii_2, Acidovorax_sp_2, Methylibium_petroleiphilum_2, Variovorax_paradoxus_2, Delftia_acidovorans_2, Delftia_sp_3, Acidovorax_ebreus_1, Comamonas_testosteroni_3, Comamonas_testosteroni_2, Rubrivivax_gelatinosus_2	[]	1
Xenopus_tropicalis_38	[]	1
Achromobacter_xylosoxidans_3	[]	1
Desulfarculus_baarsii_2	[]	1
Aquifex_aeolicus_2	[]	1
Treponema_caldaria_1	[]	1
Actinoplanes_friuliensis_3, Actinoplanes_sp_5	[]	1
Actinosynnema_mirum_1	[]	1
Actinoplanes_sp_2	[]	1
Hydrogenobacter_thermophilus_1, Thermocrinis_albus_2, Thermocrinis_ruber_2	[]	1
Basilea_psittacipulmonis_1	[]	1
Advenella_kashmirensis_1, Advenella_mimigardefordensis_1	[]	1
Haloferax_mediterranei_1, Haloferax_volcanii_1	[]	1
Haloquadratum_walsbyi_2	[]	1
Haloquadratum_walsbyi_1	[]	1
Thermomicrobium_roseum_2	[]	1
Pusillimonas_sp_3	[]	1
Bordetella_holmesii_2, Candidatus_Kinetoplastibacterium_4, Candidatus_Kinetoplastibacterium_1, Bordetella_petrii_2, Achromobacter_xylosoxidans_2, Bordetella_avium_2, Castellaniella_defragrans_2, Bordetella_pertussis_2, Bordetella_parapertussis_2, Bordetella_bronchiseptica_2	[1792]	1
Methylovorus_sp_1, Methylovorus_glucosetrophus_1	[]	1
Allochromatium_vinosum_2	[]	1
Stenotrophomonas_rhizophila_2, Stenotrophomonas_maltophilia_3	[]	1
Moritella_viscosa_1	[]	1
Shewanella_piezotolerans_2, Shewanella_pealeana_1, Shewanella_halifaxensis_1	[]	1
Comamonas_testosteroni_4	[]	1
Borrelia_hermsii_2	[1532]	1
Methanococcoides_burtonii_2	[]	1
Methanosphaerula_palustris_2, Methanolinea_tarda_1	[1483]	1
Paenibacillus_sp_6	[]	1
candidate_division_3	[]	1
Microcoleus_sp_2	[]	1
butyrate-producing_bacterium_3	[]	1
Acidithiobacillus_ferrooxidans_1, Acidithiobacillus_ferrivorans_2	[]	1
Methylobacillus_flagellatus_2	[]	1
Pseudoalteromonas_haloplanktis_2	[]	1
Polaromonas_sp_1	[]	1
Dechloromonas_aromatica_2	[]	1
Anaeromyxobacter_sp_3, Anaeromyxobacter_dehalogenans_2	[]	1
Catenulispora_acidiphila_1	[]	1
Desulfotalea_psychrophila_1	[]	1
Herbaspirillum_seropedicae_1	[]	1
Candidatus_Accumulibacter_2	[]	1
Burkholderia_pseudomallei_1, Cupriavidus_basilensis_2, Burkholderia_thailandensis_1, Burkholderia_vietnamiensis_1, Pandoraea_oxalativorans_1, Burkholderia_ubonensis_2, Burkholderia_phymatum_2, Burkholderia_fungorum_2, Burkholderia_phytofirmans_2, Pandoraea_pulmonicola_1, Burkholderia_lata_1, Burkholderia_sp_1, Cupriavidus_metallidurans_2, Burkholderia_ambifaria_2, Ralstonia_mannitolilytica_2, Cupriavidus_necator_2, Ralstonia_pickettii_3, Burkholderia_phenoliruptrix_2, Burkholderia_gladioli_3, Burkholderia_dolosa_2, Burkholderia_multivorans_2, Cupriavidus_taiwanensis_2, Burkholderia_mallei_1, Burkholderia_cepacia_2, Burkholderia_glumae_1, Pandoraea_sp_1, Pandoraea_sputorum_1, Pandoraea_apista_1, Burkholderia_rhizoxinica_2, Ralstonia_solanacearum_1, Burkholderia_oklahomensis_2, Pandoraea_vervacti_1, Burkholderia_cenocepacia_1, Burkholderia_xenovorans_3, Pandoraea_pnomenusa_1	[]	1
Collimonas_fungivorans_2, Collimonas_arenae_1	[]	1
Salmonella_enterica_2, Citrobacter_freundii_2	[]	1
Desulfovibrio_hydrothermalis_1	[]	1
Methylotenera_versatilis_1	[]	1
Saccharopolyspora_erythraea_1	[]	1
Amycolatopsis_methanolica_2	[1596]	1
Streptosporangium_roseum_1	[1595]	1
Enterococcus_faecalis_4	[]	1
candidate_division_4	[]	1
Haliangium_ochraceum_1	[1603]	1
Azoarcus_sp_1	[]	1
Azoarcus_sp_4, Aromatoleum_aromaticum_1	[]	1
Thauera_sp_1	[]	1
Burkholderiales_bacterium_2	[1599]	1
Acidithiobacillus_caldus_2	[]	1
Nostoc_sp_4	[]	1
Clostridium_sp_4, Clostridium_cf_1, Ruminococcus_sp_1, butyrate-producing_bacterium_1	[]	1
Thermobispora_bispora_1	[]	1
Burkholderia_lata_2, Burkholderia_ambifaria_1, Burkholderia_cepacia_1, Burkholderia_cenocepacia_2	[]	1
Candidatus_Kinetoplastibacterium_2	[]	1
Methylotenera_mobilis_1	[]	1
Magnetococcus_marinus_1	[]	1
Methylotenera_versatilis_2	[]	1
Candidatus_Profftella_2	[]	1
Butyrivibrio_fibrisolvens_1	[]	1
Francisella_noatunensis_2, Francisella_philomiragia_1	[1616]	1
Francisella_noatunensis_1	[1615]	1
Stanieria_cyanosphaera_1	[]	1
Desulfovibrio_salexigens_1, Desulfovibrio_hydrothermalis_2	[]	1
Thermovirga_lienii_3	[]	1
Tepidanaerobacter_acetatoxydans_1	[]	1
Mannheimia_haemolytica_1, Mannheimia_haemolytica_2, Mannheimia_varigena_1, Bibersteinia_trehalosi_1	[1753]	1
Corynebacterium_resistens_1, Corynebacterium_falsenii_1	[]	1
Cyanothece_sp_4	[]	1
Streptomyces_violaceusniger_3, Streptomyces_rapamycinicus_3, Streptomyces_bingchenggensis_1	[]	1
Pseudoalteromonas_sp_2, Pseudoalteromonas_sp_1	[]	1
Pseudoalteromonas_haloplanktis_1	[]	1
Alicyclobacillus_acidocaldarius_1	[]	1
Dehalobacter_restrictus_1, Dehalobacter_sp_1	[1237]	1
Desulfovibrio_desulfuricans_3, Desulfovibrio_alaskensis_1, Desulfovibrio_vulgaris_1	[1244]	1
Thermincola_potens_1	[1248]	1
Desulfotomaculum_acetoxidans_4, Desulfotomaculum_acetoxidans_3	[1249]	1
Candidatus_Paracaedibacter_2	[]	1
Candidatus_Saccharibacteria_4	[]	1
Candidatus_Saccharibacteria_1	[]	1
Caldilinea_aerophila_1	[]	1
Ferroplasma_acidarmanus_2	[]	1
Picrophilus_torridus_1	[]	1
Ferroplasma_acidarmanus_1, Picrophilus_torridus_2	[]	1
Thermoplasma_acidophilum_1, Thermoplasma_volcanium_2	[]	1
Burkholderia_rhizoxinica_1	[]	1
Verrucomicrobia_bacterium_1	[]	1
Sorangium_cellulosum_1	[]	1
Thermodesulfatator_indicus_1	[]	1
Dechloromonas_aromatica_1	[]	1
Azoarcus_sp_2	[]	1
Rhodocyclaceae_bacterium_1, Sideroxydans_lithotrophicus_2, Sulfuritalea_hydrogenivorans_1, Polynucleobacter_necessarius_1, Gallionella_capsiferriformans_2, Thiobacillus_denitrificans_1, beta_proteobacterium_1	[]	1
Desulfohalobium_retbaense_1	[]	1
Desulfovibrio_piezophilus_1	[]	1
Desulfovibrio_aespoeensis_1, Desulfovibrio_desulfuricans_1	[]	1
Desulfobulbus_propionicus_1	[]	1
Desulfovibrio_salexigens_2	[]	1
Desulfocapsa_sulfexigens_1	[]	1
Candidatus_Portiera_1	[1695]	1
Lactobacillus_delbrueckii_2	[]	1
Burkholderia_xenovorans_1, Burkholderia_sp_6	[]	1
Coxiella_burnetii_2	[]	1
Acinetobacter_oleivorans_1, Acinetobacter_calcoaceticus_1, Acinetobacter_sp_1, Acinetobacter_baumannii_1	[]	1
Frischella_perrara_2, Actinobacillus_suis_1, Mannheimia_succiniciproducens_1, Pasteurella_multocida_1, Haemophilus_parasuis_1, Aggregatibacter_actinomycetemcomitans_4, Aggregatibacter_actinomycetemcomitans_1, Actinobacillus_succinogenes_2, Actinobacillus_pleuropneumoniae_2, Actinobacillus_pleuropneumoniae_3, Gallibacterium_anatis_1, Haemophilus_parainfluenzae_1, Actinobacillus_equuli_1, Aggregatibacter_aphrophilus_1, Haemophilus_influenzae_6, Haemophilus_influenzae_1, Haemophilus_ducreyi_1	[]	1
Neisseria_meningitidis_3, Neisseria_meningitidis_2, Neisseria_meningitidis_1, Neisseria_gonorrhoeae_1, Neisseria_gonorrhoeae_2, Neisseria_elongata_1, Snodgrassella_alvi_1, Nitrosospira_multiformis_2, Neisseria_lactamica_1	[1698, 1794]	1
Chromobacterium_violaceum_2, Pseudogulbenkiania_sp_2	[]	1
Pseudogulbenkiania_sp_1	[]	1
Xenopus_tropicalis_36	[1701, 1704]	1
Bordetella_holmesii_1, Bordetella_parapertussis_1, Bordetella_petrii_1, Bordetella_avium_1, Bordetella_pertussis_1, Bordetella_bronchiseptica_1	[]	1
Cupriavidus_basilensis_1, Cupriavidus_metallidurans_1, Ralstonia_mannitolilytica_1, Cupriavidus_necator_1, Ralstonia_pickettii_5, Thiomonas_arsenitoxydans_1, Cupriavidus_taiwanensis_1, Ralstonia_solanacearum_2, Rubrivivax_gelatinosus_1, Thiomonas_intermedia_1	[]	1
Chthonomonas_calidirosea_1	[]	1
Thermodesulfobium_narugense_1	[]	1
Deinococcus_geothermalis_1, Deinococcus_peraridilitoris_1, Deinococcus_proteolyticus_2, Deinococcus_deserti_1, Deinococcus_maricopensis_2, Chloracidobacterium_thermophilum_1, Deinococcus_maricopensis_1, Deinococcus_radiodurans_1, Deinococcus_gobiensis_1	[]	1
endosymbiont_of_3	[]	1
Thioalkalivibrio_sulfidiphilus_1	[]	1
Dyella_jiangningensis_1	[]	1
Rhodanobacter_denitrificans_2	[]	1
Desulfurella_acetivorans_1, Hippea_maritima_2	[]	1
Snodgrassella_alvi_2	[]	1
Halorhodospira_halochloris_1, Thiocystis_violascens_2	[]	1
Blochmannia_endosymbiont_3	[1686]	1
Blochmannia_endosymbiont_1, Morganella_morganii_1, Serratia_sp_2, Serratia_sp_5, Candidatus_Riesia_1, Serratia_plymuthica_2, Candidatus_Blochmannia_6, Serratia_marcescens_3	[]	1
Marinomonas_posidonica_1, Marinomonas_sp_1, Marinomonas_mediterranea_1	[]	1
Cedecea_neteri_2, Dickeya_dadantii_2, Dickeya_zeae_2	[1700]	1
Dichelobacter_nodosus_1	[]	1
Edwardsiella_ictaluri_1, Edwardsiella_tarda_1, Edwardsiella_piscicida_1	[]	1
Yersinia_pseudotuberculosis_3, Enterobacter_lignolyticus_1, Yersinia_aldovae_1, Shigella_dysenteriae_1, Pantoea_vagans_2, Klebsiella_variicola_1, Citrobacter_koseri_1, Blochmannia_endosymbiont_4, Plautia_stali_1, Photorhabdus_asymbiotica_1, Klebsiella_pneumoniae_3, Klebsiella_pneumoniae_1, Enterobacter_aerogenes_1, Escherichia_coli_1, Escherichia_fergusonii_2, Escherichia_fergusonii_1, Vibrio_vulnificus_1, Pectobacterium_wasabiae_1, Sodalis_praecaptivus_1, Vibrio_coralliilyticus_1, Pantoea_rwandensis_1, Yersinia_intermedia_2, Serratia_liquefaciens_1, Vibrio_tasmaniensis_1, Vibrio_nigripulchritudo_1, Edwardsiella_ictaluri_2, Xenorhabdus_bovienii_2, Cronobacter_sakazakii_1, Candidatus_Ishikawaella_1, Oceanimonas_sp_1, Aliivibrio_wodanis_1, Klebsiella_oxytoca_1, Vibrio_parahaemolyticus_1, Providencia_stuartii_1, Vibrio_vulnificus_2, secondary_endosymbiont_1, Xenorhabdus_doucetiae_1, Pectobacterium_carotovorum_2, Pectobacterium_carotovorum_1, Yersinia_frederiksenii_2, Klebsiella_michiganensis_1, synthetic_Escherichia_1, Edwardsiella_tarda_2, Erwinia_amylovora_1, Klebsiella_pneumoniae_2, Cedecea_neteri_3, Shigella_boydii_2, Shigella_boydii_3, Shigella_boydii_1, Shigella_sonnei_1, Yersinia_enterocolitica_6, Yersinia_enterocolitica_3, Buchnera_aphidicola_1, Buchnera_aphidicola_3, Pluralibacter_gergoviae_1, Erwinia_sp_1, Serratia_multitudinisentens_1, Pantoea_ananatis_1, Yersinia_similis_5, Xenorhabdus_bovienii_1, Enterobacter_cloacae_1, Salmonella_enterica_14, Salmonella_enterica_15, Yersinia_kristensenii_2, Aliivibrio_salmonicida_1, Cedecea_neteri_1, Wigglesworthia_glossinidia_2, Wigglesworthia_glossinidia_1, Enterobacteriaceae_bacterium_1, Halomonas_sp_1, Serratia_sp_4, Cronobacter_turicensis_1, Moraxella_catarrhalis_1, Dickeya_dadantii_1, Erwinia_tasmaniensis_1, Candidatus_Hamiltonella_1, Enterobacter_sp_1, Salmonella_bongori_1, Vibrio_anguillarum_1, Candidatus_Sodalis_1, Edwardsiella_piscicida_2, Candidatus_Pantoea_1, Erwinia_billingiae_1, Pectobacterium_wasabiae_2, Escherichia_albertii_1, Photobacterium_gaetbulicola_1, Pantoea_sp_1, Enterobacter_asburiae_1, Shimwellia_blattae_2, Kosakonia_sacchari_1, Salmonella_enterica_1, Salmonella_enterica_3, Raoultella_ornithinolytica_1, Vibrio_sp_1, Candidatus_Blochmannia_2, Candidatus_Blochmannia_4, Erwinia_pyrifoliae_1, Pectobacterium_atrosepticum_2, Pectobacterium_atrosepticum_3, Pectobacterium_atrosepticum_1, Vibrio_tubiashii_1, Xenorhabdus_nematophila_1, Sodalis_glossinidius_1, Vibrio_alginolyticus_1, Yersinia_pestis_3, Dickeya_zeae_1, Pectobacterium_sp_1, Pectobacterium_sp_2, Shigella_flexneri_1, Vibrio_furnissii_1, Vibrio_campbellii_1, Citrobacter_rodentium_1, Xenorhabdus_poinarii_1, Serratia_marcescens_1, Citrobacter_freundii_1	[1702, 1707, 1795]	1
Aeromonas_media_2, Aeromonas_media_1, Aeromonas_hydrophila_1, Glaciecola_nitratireducens_1, Alteromonas_macleodii_1, Tolumonas_auensis_1, Aeromonas_salmonicida_2, Aeromonas_salmonicida_1, Pseudoalteromonas_atlantica_1, Glaciecola_sp_1, Candidatus_Hamiltonella_3, Aeromonas_veronii_1, Alteromonas_sp_1, Glaciecola_psychrophila_1, Alteromonas_australica_1	[]	1
Hafnia_alvei_2, Yersinia_ruckeri_2, Rahnella_aquatilis_2, Rahnella_sp_2	[]	1
Xenorhabdus_nematophila_2	[]	1
Thiolapillus_brandeum_1, Proteus_mirabilis_1	[]	1
Aeromonas_media_3, Sodalis_praecaptivus_2, Aeromonas_hydrophila_2, Halomonas_campaniensis_1, Candidatus_Blochmannia_3, Candidatus_Blochmannia_1, Sodalis_glossinidius_3	[1675]	1
Teredinibacter_turnerae_1, Saccharophagus_degradans_1	[]	1
Vibrio_cholerae_1	[]	1
Marinobacter_similis_1, Marinobacter_adhaerens_1, Shewanella_denitrificans_1, Shewanella_oneidensis_1, Shewanella_piezotolerans_1, Shewanella_amazonensis_1, Shewanella_frigidimarina_1, Shewanella_putrefaciens_1, Marinobacter_salarius_1, Shewanella_baltica_1, Shewanella_sediminis_1, Shewanella_loihica_1, Shewanella_sp_1, Ferrimonas_balearica_2, Shewanella_woodyi_1, Alteromonas_macleodii_2, Ferrimonas_balearica_1, Marinobacter_hydrocarbonoclasticus_1	[1708]	1
Hahella_chejuensis_1, gamma_proteobacterium_1, Marinobacter_sp_1, Marinobacter_hydrocarbonoclasticus_2	[]	1
Pseudomonas_sp_3, Pseudomonas_chlororaphis_7	[]	1
Simiduia_agarivorans_1, Thiomicrospira_crunogena_1	[]	1
Alcanivorax_borkumensis_1, Cellvibrio_japonicus_1, Thalassolituus_oleivorans_1	[]	1
Gynuella_sunshinyii_1	[]	1
Pseudomonas_stutzeri_1, Pseudomonas_putida_1, Pseudomonas_denitrificans_1, Pseudomonas_sp_2, Pseudomonas_pseudoalcaligenes_1, Azotobacter_vinelandii_1, Pseudomonas_knackmussii_1, Pseudomonas_parafulva_1, Alcanivorax_dieselolei_1, Pseudomonas_fulva_1, Pseudomonas_alkylphenolia_1, Pseudomonas_plecoglossicida_1, Pseudomonas_balearica_1, Pseudomonas_monteilii_1, Pseudomonas_entomophila_1, Pseudomonas_cremoricolorata_1, Halomonas_elongata_1, Pseudomonas_resinovorans_1, Thioalkalivibrio_sp_2, Pseudomonas_chlororaphis_2, Pseudomonas_mosselii_1, Pseudomonas_mendocina_1, Candidatus_Portiera_3, Candidatus_Portiera_4, Pseudomonas_aeruginosa_1, Chromohalobacter_salexigens_1, Pseudomonas_cichorii_2, Azotobacter_chroococcum_1	[1653, 1703]	1
Thioalkalimicrobium_aerophilum_1, Thioalkalimicrobium_cyclicum_1	[]	1
Rivularia_sp_2	[]	1
Mannheimia_succiniciproducens_2, Actinobacillus_succinogenes_1	[1659]	1
Aggregatibacter_actinomycetemcomitans_3, Aggregatibacter_aphrophilus_2	[]	1
Blochmannia_endosymbiont_2, Candidatus_Blochmannia_5	[1678]	1
Comamonadaceae_bacterium_2	[1662, 1711]	1
Candidatus_Baumannia_1	[1681]	1
Candidatus_Evansia_1	[1695]	1
Burkholderiales_bacterium_1	[1662, 1711]	1
Gloeobacter_kilaueensis_2	[]	1
Gloeobacter_violaceus_1	[]	1
Salmonella_enterica_4	[1681]	1
Dichelobacter_nodosus_2	[1431, 1689]	1
Burkholderia_ubonensis_1, Burkholderia_cenocepacia_3	[]	1
Burkholderia_pseudomallei_2, Burkholderia_thailandensis_2, Burkholderia_fungorum_3, Burkholderia_phymatum_1, Burkholderia_sp_2, Burkholderia_gladioli_2, Burkholderia_mallei_2, Burkholderia_glumae_2, Burkholderia_oklahomensis_1	[]	1
Pandoraea_pulmonicola_2, Burkholderia_dolosa_1, Candidatus_Profftella_1, Burkholderia_cepacia_3, Pandoraea_sp_2, Burkholderia_multivorans_1, Pandoraea_vervacti_2, Pandoraea_pnomenusa_2	[1701, 1704]	1
Sulfuricella_denitrificans_1	[]	1
Nitrosomonas_eutropha_1, Nitrosomonas_sp_1, Nitrosomonas_europaea_1	[]	1
Burkholderia_vietnamiensis_2, Burkholderia_sp_7, Burkholderia_cenocepacia_4	[]	1
Azoarcus_sp_3	[]	1
Burkholderia_sp_4, Burkholderia_phenoliruptrix_3	[]	1
Legionella_fallonii_1	[1438]	1
Deinococcus_geothermalis_2, Deinococcus_swuensis_2	[]	1
Nitrosopumilus_maritimus_2	[]	1
Methanoculleus_marisnigri_1	[1461]	1
Methanoregula_formicica_1, Methanoregula_boonei_1	[]	1
Methanospirillum_hungatei_2	[]	1
Chlamydia_pecorum_1	[]	1
Chlamydia_trachomatis_1	[]	1
