	Adjacency	Frequency
Spiroplasma_chrysopicola_1, Spiroplasma_syrphidicola_1	[993]	1
Verrucomicrobium_spinosum_4	[]	1
Nocardiopsis_dassonvillei_3, Nocardiopsis_alba_1	[]	1
Kytococcus_sedentarius_2	[]	1
Mobiluncus_curtisii_1	[]	1
Arcanobacterium_haemolyticum_1, Actinobaculum_schaalii_3, Beutenbergia_cavernae_2	[1003, 1013, 1022]	1
Sanguibacter_keddieii_1, Kribbella_flavida_2, Nocardioides_sp_1	[1002, 1014, 1023]	1
Bradyrhizobium_sp_2	[1024]	1
Spiroplasma_culicicola_1, Spiroplasma_taiwanense_1, Spiroplasma_apis_1, Spiroplasma_diminutum_1	[]	1
Ignavibacterium_album_3	[]	1
Spiroplasma_sabaudiense_1	[]	1
Mycoplasma_mycoides_2, Mycoplasma_mycoides_4, Mycoplasma_leachii_1, Mycoplasma_capricolum_1, Mycoplasma_yeatsii_1	[1010]	1
Mesoplasma_florum_1	[]	1
Mycoplasma_putrefaciens_1	[1008]	1
Rickettsia_felis_1, Rickettsia_rickettsii_3, Rickettsia_monacensis_3, Rickettsia_sibirica_2, Rickettsia_parkeri_3, Rickettsia_japonica_3, Rickettsia_conorii_3, Rickettsia_bellii_3, Rickettsia_heilongjiangensis_3, Rickettsia_canadensis_3, Rickettsia_peacockii_2, Rickettsia_montanensis_2, Rickettsia_massiliae_3, Rickettsia_massiliae_4, Rickettsia_africae_3, Rickettsia_philipii_3, Rickettsia_rhipicephali_3, Rickettsia_helvetica_2	[176, 1017]	1
Kineococcus_radiotolerans_2	[840]	1
Xylanimonas_cellulosilytica_3, Isoptericola_variabilis_2	[842, 1002, 1014]	1
Leifsonia_xyli_3	[1003, 1013]	1
Methylobacterium_radiotolerans_2, Methylobacterium_extorquens_3, Methylobacterium_populi_3, Methylobacterium_oryzae_2	[1020]	1
Pseudovibrio_sp_1	[1017]	1
Candidatus_Rickettsia_3	[1011, 1016]	1
Bifidobacterium_asteroides_2, Bifidobacterium_coryneforme_2, Gardnerella_vaginalis_3, Bifidobacterium_longum_1, Bifidobacterium_indicum_2, Bifidobacterium_breve_1, Bifidobacterium_thermophilum_2	[]	1
Propionibacterium_avidum_3	[]	1
Candidatus_Liberibacter_3	[902, 1015]	1
Propionibacterium_acnes_2	[986]	1
Dermacoccus_nishinomiyaensis_3, Intrasporangium_calvum_2, Microbacterium_testaceum_4, Cellvibrio_gilvus_1	[1002, 1023]	1
Cellulomonas_fimi_3, Clavibacter_michiganensis_3	[989, 1003, 1022]	1
Magnetospirillum_magneticum_2, Bradyrhizobium_sp_4, Mesorhizobium_ciceri_3, Bradyrhizobium_diazoefficiens_2, Mesorhizobium_opportunistum_4, Mesorhizobium_australicum_4, Mesorhizobium_loti_1, Bradyrhizobium_oligotrophicum_4, Starkeya_novella_3, Bradyrhizobium_japonicum_1, Rhodopseudomonas_palustris_7, Rhodopseudomonas_palustris_4, Mesorhizobium_huakuii_1, Magnetospirillum_gryphiswaldense_3	[1004]	1
Agrobacterium_tumefaciens_3, Candidatus_Phaeomarinobacter_2, Rhizobium_sp_4, Agrobacterium_fabrum_3, Agrobacterium_sp_4	[]	1
Alistipes_shahii_3, Alistipes_finegoldii_2	[]	1
Sulfurihydrogenibium_sp_3	[]	1
Sulfurihydrogenibium_azorense_2	[]	1
Hydrogenobaculum_sp_2, Hydrogenobaculum_sp_4	[]	1
Chlamydophila_abortus_3, Chlamydia_pecorum_3, Chlamydophila_felis_3, Chlamydophila_caviae_3, Chlamydia_avium_2, Chlamydia_psittaci_3	[]	1
Chlamydia_trachomatis_2, Chlamydia_muridarum_2	[]	1
Mageeibacillus_indolicus_1	[]	1
Clostridium_sordellii_1	[]	1
Peptoclostridium_difficile_5, Peptoclostridium_difficile_1	[]	1
Treponema_denticola_3, Treponema_putidum_3, Treponema_sp_3, Treponema_pedis_1	[912]	1
Candidatus_Protochlamydia_2	[]	1
Parachlamydia_acanthamoebae_4	[]	1
Eubacterium_siraeum_2	[]	1
Planktomarina_temperata_3	[]	1
Desulfurispirillum_indicum_3	[]	1
Pelobacter_propionicus_1	[]	1
Thermus_oshimai_3	[]	1
Dictyoglomus_turgidum_3, Dictyoglomus_thermophilum_3	[1044]	1
Geobacter_sp_3	[1043]	1
Staphylococcus_xylosus_1	[1051]	1
Candidatus_Methylomirabilis_2	[]	1
Persephonella_marina_2	[]	1
Hydrogenobacter_thermophilus_2	[]	1
Micavibrio_aeruginosavorus_2	[]	1
Geobacter_daltonii_3, Geobacter_sp_4, Geobacter_sulfurreducens_2, Syntrophobacter_fumaroxidans_3, Geobacter_pickeringii_3, Geobacter_metallireducens_3, Denitrovibrio_acetiphilus_1, Geobacter_bemidjiensis_2	[]	1
Geobacillus_thermodenitrificans_2, Staphylococcus_saprophyticus_1, Staphylococcus_haemolyticus_1, Staphylococcus_aureus_1, Staphylococcus_warneri_1, Staphylococcus_lugdunensis_1, Geobacillus_sp_2, Geobacillus_sp_4, Staphylococcus_epidermidis_1, Staphylococcus_carnosus_1, Geobacillus_thermoleovorans_2, Geobacillus_kaustophilus_2	[1045]	1
Aminobacterium_colombiense_2, Thermanaerovibrio_acidaminovorans_2	[]	1
Thermovirga_lienii_2, Mahella_australiensis_3, Anaerobaculum_mobile_2	[]	1
Pelobacter_carbinolicus_2, Geoalkalibacter_subterraneus_2	[]	1
Syntrophus_aciditrophicus_3, Desulfobacca_acetoxidans_3, Desulfomonile_tiedjei_3	[1071, 1085]	1
Acetohalobium_arabaticum_1	[]	1
Rhodococcus_sp_1, Rhodococcus_opacus_2, Rhodococcus_jostii_3, Rhodococcus_pyridinivorans_1, Rhodococcus_erythropolis_1	[]	1
Streptomyces_cattleya_1, Blastococcus_saxobsidens_1, Modestobacter_marinus_1, Geodermatophilus_obscurus_2	[178]	1
Verrucosispora_maris_1, Amycolicicoccus_subflavus_1, Frankia_alni_1, Frankia_symbiont_2, Nakamurella_multipartita_3, Amycolatopsis_lurida_1, Actinoplanes_missouriensis_4, Micromonospora_aurantiaca_1, Saccharomonospora_viridis_3, Saccharopolyspora_erythraea_3, Micromonospora_sp_4, Catenulispora_acidiphila_5, Amycolatopsis_methanolica_1, Amycolatopsis_japonica_1, Amycolatopsis_mediterranei_1, Actinoplanes_friuliensis_4, Salinispora_arenicola_1, Frankia_sp_6, Frankia_sp_7, Amycolatopsis_orientalis_1, Salinispora_tropica_1, Actinoplanes_sp_3	[179]	1
Corynebacterium_resistens_1, Corynebacterium_urealyticum_2	[1080]	1
Rothia_mucilaginosa_3, Kocuria_rhizophila_3, Rothia_dentocariosa_2	[]	1
Gordonia_polyisoprenivorans_3, Gordonia_bronchialis_1, Corynebacterium_vitaeruminis_1, Corynebacterium_jeikeium_2, Gordonia_sp_1, Corynebacterium_falsenii_2	[]	1
Arthrobacter_sp_5, Arthrobacter_sp_2, Mycobacterium_gilvum_2, Mycobacterium_vanbaalenii_3, Mycobacterium_chelonae_2, Mycobacterium_neoaurum_1, Mycobacterium_sp_9, Renibacterium_salmoninarum_1, Arthrobacter_chlorophenolicus_2, Mycobacterium_abscessus_2, Arthrobacter_aurescens_2, Arthrobacter_phenanthrenivorans_2	[]	1
Tsukamurella_paurometabola_4, Mycobacterium_smegmatis_5, Mycobacterium_smegmatis_2, Mycobacterium_rhodesiae_2, Mycobacterium_sp_5, Mycobacterium_chubuense_2	[]	1
Coriobacteriaceae_bacterium_2, Gordonibacter_pamelaeae_3, Adlercreutzia_equolifaciens_2, Desulfotomaculum_carboxydivorans_2, Desulfotomaculum_reducens_2, Eggerthella_sp_1, Slackia_heliotrinireducens_3, Cryptobacterium_curtum_3, Eggerthella_lenta_2, Coriobacterium_glomerans_3	[]	1
Corynebacterium_maris_1	[1082]	1
Rubrobacter_radiotolerans_2	[]	1
Rubrobacter_xylanophilus_2	[]	1
Granulibacter_bethesdensis_3, Granulibacter_bethesdensis_4, Komagataeibacter_xylinus_2, Komagataeibacter_medellinensis_4, Gluconobacter_oxydans_5, Gluconobacter_oxydans_1	[]	1
Heliobacterium_modesticaldum_2	[]	1
Syntrophothermus_lipocalidus_2	[1055]	1
Moorella_thermoacetica_3	[]	1
Corynebacterium_diphtheriae_1	[]	1
Nocardia_brasiliensis_2, Nocardia_nova_3, Nocardia_cyriacigeorgica_2, Nocardia_farcinica_2, Rhodococcus_equi_2	[866]	1
Corynebacterium_argentoratense_1	[]	1
Corynebacterium_ureicelerivorans_1, Corynebacterium_imitans_1	[]	1
Kutzneria_albida_3	[]	1
Corynebacterium_pseudotuberculosis_1, Corynebacterium_singulare_1, Corynebacterium_casei_1, Corynebacterium_aurimucosum_1, Corynebacterium_atypicum_1, Corynebacterium_kutscheri_1, Corynebacterium_ulcerans_1, Corynebacterium_camporealensis_1, Corynebacterium_glutamicum_1, Corynebacterium_efficiens_1, Corynebacterium_callunae_1	[]	1
Corynebacterium_halotolerans_1, Corynebacterium_marinum_1, Corynebacterium_humireducens_1	[]	1
Corynebacterium_glyciniphilum_1	[1060]	1
Corynebacterium_variabile_1, Corynebacterium_terpenotabidum_1	[]	1
Corynebacterium_doosanense_1	[1066]	1
Thermotoga_caldifontis_2, Thermotoga_profunda_1, Pseudothermotoga_thermarum_2, Pseudothermotoga_lettingae_3, Pseudothermotoga_elfii_3, Pseudothermotoga_hypogea_3	[]	1
Leptospirillum_ferrooxidans_3	[]	1
Pelosinus_fermentans_4, Pelosinus_sp_1	[943, 1055]	1
Kosmotoga_olearia_3	[]	1
Mesotoga_prima_3	[]	1
Bacillus_thuringiensis_28	[]	1
Desulfotomaculum_acetoxidans_2	[]	1
Bacillus_sp_14, Bacillus_sp_3, Bacillus_sp_5	[962, 1091]	1
Bacillus_subtilis_7, Bacillus_subtilis_2, Oceanobacillus_iheyensis_2, Bacillus_sp_13, Bacillus_atrophaeus_1, Bacillus_licheniformis_3, Bacillus_licheniformis_2, Bacillus_lehensis_4, Bacillus_lehensis_2, Bacillus_sp_7, Bacillus_toyonensis_4, Bacillus_toyonensis_3, Virgibacillus_sp_2, Bacillus_cellulosilyticus_2, Halobacillus_halophilus_4, Bacillus_selenitireducens_1, Bacillus_selenitireducens_3, Bacillus_anthracis_5, Bacillus_halodurans_1, Bacillus_mycoides_6, Bacillus_mycoides_4, Paenibacillus_polymyxa_4, Bacillus_pumilus_2, Paenibacillus_terrae_3, Bacillus_weihenstephanensis_5, Bacillus_weihenstephanensis_3, Bacillus_infantis_4, Bacillus_infantis_2, Paenibacillus_sp_17, Bacillus_amyloliquefaciens_2, Terribacillus_aidingensis_2, Terribacillus_aidingensis_3, Bacillus_clausii_4, Bacillus_clausii_1, Bacillus_thuringiensis_1, Bacillus_thuringiensis_5, Bacillus_cereus_4, Bacillus_cereus_3, Bacillus_megaterium_1, Bacillus_cytotoxicus_3, Bacillus_cytotoxicus_4, Bacillus_bombysepticus_2, Bacillus_bombysepticus_3, Bacillus_methylotrophicus_3, Bacillus_pseudofirmus_4	[964, 1090, 1092, 1093]	1
Paenibacillus_sp_5, Paenibacillus_odorifer_3	[1091]	1
Bacillus_anthracis_12, Bacillus_anthracis_1	[1091]	1
Streptococcus_parauberis_1, Streptococcus_iniae_1	[1096]	1
Aerococcus_urinae_1, Streptococcus_agalactiae_1	[1096]	1
Streptococcus_infantarius_3, Streptococcus_mutans_1, Streptococcus_macedonicus_1, Carnobacterium_maltaromaticum_1, Streptococcus_sanguinis_1, Streptococcus_parasanguinis_1, Streptococcus_pyogenes_1, Streptococcus_pseudopneumoniae_1, Carnobacterium_sp_1, Streptococcus_gallolyticus_1, Streptococcus_gordonii_1, Streptococcus_suis_1, Streptococcus_oralis_2, Streptococcus_thermophilus_1, Streptococcus_intermedius_1, Streptococcus_dysgalactiae_1, Streptococcus_constellatus_1, Streptococcus_salivarius_1, Streptococcus_salivarius_5, Streptococcus_anginosus_1, Streptococcus_pasteurianus_1, Streptococcus_mitis_2, Streptococcus_sp_1, Streptococcus_pneumoniae_2, Streptococcus_lutetiensis_2, Streptococcus_equi_1, Lactobacillus_sakei_1	[1094, 1095]	1
Clostridium_stercorarium_3	[972]	1
Brevibacillus_brevis_4, Brevibacillus_laterosporus_3	[1099]	1
Streptococcus_uberis_1	[1098, 1100]	1
Lactococcus_lactis_1, Lactococcus_garvieae_3	[1099]	1
Candidatus_Phytoplasma_5	[1103]	1
Candidatus_Phytoplasma_7, Candidatus_Phytoplasma_1	[1103]	1
Onion_yellows_1, Aster_yellows_1	[1101, 1102]	1
Ruegeria_pomeroyi_2	[]	1
Dinoroseobacter_shibae_2	[]	1
Nonlabens_marinus_2, Nonlabens_dokdonensis_1, Croceibacter_atlanticus_1	[]	1
Haliscomenobacter_hydrossis_1	[]	1
Octadecabacter_antarcticus_3, Roseobacter_litoralis_3, Octadecabacter_arcticus_1, Roseobacter_denitrificans_3	[]	1
Mycoplasma_californicum_1	[]	1
Mycoplasma_fermentans_1	[]	1
Mycoplasma_agalactiae_3, Mycoplasma_bovis_3	[]	1
Psychromonas_ingrahamii_3	[]	1
Methylophaga_nitratireducenticrescens_2	[]	1
Pseudomonas_syringae_3, Pseudomonas_putida_3, Pseudomonas_sp_7, Pseudomonas_mandelii_1, Pseudomonas_brassicacearum_1, Pseudomonas_rhizosphaerae_4, Pseudomonas_parafulva_2, Pseudomonas_alkylphenolia_4, Pseudomonas_plecoglossicida_1, Pseudomonas_monteilii_3, Pseudomonas_entomophila_3, Pseudomonas_simiae_5, Pseudomonas_cremoricolorata_3, Pseudomonas_protegens_1, Pseudomonas_chlororaphis_1, Pseudomonas_mosselii_1, Pseudomonas_savastanoi_4, Pseudomonas_fluorescens_4, Pseudomonas_cichorii_3	[]	1
secondary_endosymbiont_6	[1129]	1
secondary_endosymbiont_1	[]	1
Alcanivorax_pacificus_1	[1123]	1
Candidatus_Riesia_3	[]	1
Serratia_symbiotica_4	[]	1
Thioalkalivibrio_thiocyanoxidans_2, Halomonas_sp_3, Thioalkalivibrio_nitratireducens_1, Halomonas_campaniensis_1, Halomonas_elongata_1, Thioalkalivibrio_sp_2, Pseudoalteromonas_sp_3, Chromohalobacter_salexigens_2	[1130]	1
Spiribacter_sp_2, Spiribacter_salinus_2	[]	1
Thioflavicoccus_mobilis_1	[1127]	1
Thioalkalivibrio_sulfidiphilus_2, Tatlockia_micdadei_1	[1117]	1
Pseudomonas_stutzeri_5, Pseudomonas_sp_3, Pseudomonas_poae_4, Pseudomonas_fulva_4	[]	1
Marichromatium_purpuratum_2	[]	1
Alkalilimnicola_ehrlichii_1	[1127, 1132]	1
Halorhodospira_halochloris_3	[1122, 1126]	1
Blochmannia_endosymbiont_4	[]	1
Candidatus_Blochmannia_8, Candidatus_Blochmannia_4	[1115]	1
Candidatus_Evansia_1, Candidatus_Portiera_10	[1120, 1163]	1
Candidatus_Portiera_4	[]	1
Thiocystis_violascens_1	[1126]	1
Simiduia_agarivorans_2, Cellvibrio_japonicus_3	[]	1
Thiolapillus_brandeum_3	[]	1
Teredinibacter_turnerae_1, Saccharophagus_degradans_1	[]	1
Halothiobacillus_neapolitanus_1	[]	1
Frateuria_aurantia_2	[]	1
Gynuella_sunshinyii_2	[]	1
Xanthomonas_oryzae_1, Rhodanobacter_denitrificans_2, Xanthomonas_axonopodis_3, Xanthomonas_sacchari_3, Xylella_fastidiosa_1, Xanthomonas_fuscans_3, Dyella_japonica_1, Xanthomonas_citri_3, Pseudoxanthomonas_suwonensis_3, Pseudoxanthomonas_spadix_2, Stenotrophomonas_rhizophila_3, Stenotrophomonas_maltophilia_3, Dyella_jiangningensis_1, Xanthomonas_albilineans_3, Xanthomonas_campestris_1	[1140, 1145, 1148, 1151]	1
Coxiella_endosymbiont_1	[1139, 1152]	1
Marinomonas_posidonica_4, Marinomonas_sp_2, Marinomonas_mediterranea_2	[]	1
Dichelobacter_nodosus_3	[]	1
Methylophaga_frappieri_2	[]	1
Coxiella_burnetii_1	[1145]	1
Legionella_oakridgensis_1, Legionella_fallonii_4, Nitrosococcus_oceani_4, Legionella_pneumophila_3, Nitrosococcus_halophilus_3, Legionella_hackeliae_1, Nitrosococcus_watsonii_3, Legionella_longbeachae_2	[1139, 1144]	1
Allochromatium_vinosum_3	[]	1
Halorhodospira_halophila_4	[]	1
Thioploca_ingrica_1	[1139]	1
Francisella_cf_3, Francisella_guangzhouensis_2, Francisella_sp_2, Francisella_noatunensis_3, Francisella_tularensis_1, Francisella_tularensis_4, Francisella_philomiragia_4	[]	1
Thalassolituus_oleivorans_1	[]	1
Kangiella_koreensis_3	[1139, 1152]	1
Francisella_philomiragia_3	[1140, 1151]	1
Candidatus_Ishikawaella_2	[788]	1
Burkholderia_thailandensis_5	[]	1
Ornithorhynchus_anatinus_6	[]	1
Mycoplasma_conjunctivae_1	[]	1
Mycoplasma_bovoculi_3	[]	1
Mycoplasma_hyorhinis_1	[1159]	1
Mycoplasma_mobile_1	[1158]	1
Planctomyces_limnophilus_1	[]	1
Bacillus_thuringiensis_13	[]	1
Wolbachia_endosymbiont_7, Wolbachia_endosymbiont_6, Wolbachia_sp_3, Drosophila_willistoni_3	[]	1
Candidatus_Portiera_1	[1130]	1
Geobacter_lovleyi_2	[]	1
Mycoplasma_genitalium_1, Mycoplasma_pneumoniae_1	[]	1
Mycoplasma_gallisepticum_3	[]	1
Ureaplasma_parvum_1, Ureaplasma_urealyticum_1	[]	1
Gemmatimonas_aurantiaca_3	[]	1
Nitratiruptor_sp_1	[]	1
Rhodoluna_lacicola_2	[]	1
Faecalitalea_cylindroides_3	[]	1
Danio_rerio_86	[]	1
Methanococcus_aeolicus_1	[]	1
Corynebacterium_urealyticum_1	[]	1
Methanothermococcus_okinawensis_2	[]	1
Candidatus_Midichloria_2	[]	1
endosymbiont_of_1	[]	1
Actinosynnema_mirum_4	[]	1
Chloracidobacterium_thermophilum_1	[]	1
Ruegeria_sp_1	[]	1
Microcoleus_sp_1	[]	1
Faecalibacterium_prausnitzii_4	[]	1
Wolbachia_endosymbiont_12, Wolbachia_endosymbiont_1, Wolbachia_endosymbiont_5, Wolbachia_endosymbiont_8, Wolbachia_sp_2	[]	1
Turneriella_parva_1	[]	1
Calditerrivibrio_nitroreducens_3, Flexistipes_sinusarabici_1, Deferribacter_desulfuricans_1	[]	1
Denitrovibrio_acetiphilus_2	[]	1
Desulfovibrio_aespoeensis_1, Desulfovibrio_piezophilus_3	[1192]	1
Micavibrio_aeruginosavorus_3	[]	1
Brachyspira_pilosicoli_3, Brachyspira_hyodysenteriae_2, Brachyspira_murdochii_3, Brachyspira_intermedia_3	[]	1
Cellulomonas_flavigena_1, Kytococcus_sedentarius_1	[]	1
Faecalibacterium_prausnitzii_5	[]	1
Desulfovibrio_desulfuricans_3	[1187]	1
Treponema_succinifaciens_1	[]	1
Faecalibacterium_prausnitzii_2	[]	1
Methanothermobacter_thermautotrophicus_3	[]	1
Halanaerobium_hydrogeniformans_3, Thermodesulfovibrio_yellowstonii_3, Hippea_maritima_2, Halanaerobium_praevalens_1, Halothermothrix_orenii_2	[1210, 1314]	1
Syntrophus_aciditrophicus_1, Desulfococcus_oleovorans_2, Desulfobacterium_autotrophicum_2, Thermodesulfatator_indicus_2, Syntrophobacter_fumaroxidans_2, Desulfatibacillum_alkenivorans_4, Desulfarculus_baarsii_3, Natranaerobius_thermophilus_3	[1315]	1
Desulfurella_acetivorans_3	[1212]	1
Spirochaeta_africana_2	[]	1
Acetohalobium_arabaticum_2	[]	1
Candidatus_Methylomirabilis_1	[1320]	1
Flexibacter_litoralis_1	[]	1
Bacteroidales_bacterium_1	[]	1
Anaeromyxobacter_sp_4, Anaeromyxobacter_dehalogenans_2	[]	1
Pseudomonas_syringae_4, Pseudomonas_cichorii_4	[1325]	1
Polynucleobacter_necessarius_5, Spiribacter_sp_3	[1326]	1
Aromatoleum_aromaticum_2	[1330]	1
Psychrobacter_arcticus_2, Psychrobacter_sp_2, Psychrobacter_cryohalolentis_2	[1331, 1465]	1
Tepidanaerobacter_acetatoxydans_3, Thermosediminibacter_oceani_4	[1212]	1
Carboxydothermus_hydrogenoformans_1, Alicyclobacillus_acidocaldarius_3	[1196, 1335]	1
Moorella_thermoacetica_1	[]	1
Desulfitobacterium_metallireducens_2	[1198, 1209, 1337]	1
Sulfobacillus_acidophilus_2	[]	1
Legionella_oakridgensis_3, Tatlockia_micdadei_3, Legionella_pneumophila_1, Legionella_hackeliae_3, Legionella_longbeachae_3	[1343]	1
Candidatus_Nitrospira_3	[]	1
Melioribacter_roseus_1	[]	1
Azoarcus_sp_3	[]	1
Rhodocyclaceae_bacterium_2	[]	1
Anaeromyxobacter_sp_1	[]	1
Salinispira_pacifica_3	[]	1
Rubrobacter_radiotolerans_3, Rubrobacter_xylanophilus_3	[]	1
Runella_slithyformis_3	[]	1
Methanosphaera_stadtmanae_3, Methanobacterium_sp_1, Methanobacterium_paludis_1, Methanothermobacter_sp_3, Methanothermus_fervidus_1, Methanobacterium_formicicum_1, Methanobacterium_lacus_3, Methanothermobacter_marburgensis_2	[1224]	1
Methanobrevibacter_ruminantium_2	[1223]	1
Methanobrevibacter_sp_2, Methanobrevibacter_smithii_2	[]	1
Haloferax_mediterranei_2, Haloferax_volcanii_2	[]	1
Burkholderia_vietnamiensis_4, Burkholderia_sp_9, Burkholderia_ambifaria_4, Burkholderia_cepacia_4, Burkholderia_cenocepacia_3	[]	1
Collimonas_fungivorans_3, Collimonas_arenae_2	[]	1
Nitrosopumilus_maritimus_3	[]	1
Candidatus_Liberibacter_8, Candidatus_Liberibacter_4	[]	1
Thermosphaera_aggregans_1, Desulfurococcus_mucosus_2, Acidilobus_saccharovorans_3, Ignisphaera_aggregans_1, Desulfurococcus_kamchatkensis_1	[]	1
Hyperthermus_butylicus_2	[]	1
Ignicoccus_hospitalis_1	[]	1
Staphylothermus_marinus_3, Staphylothermus_hellenicus_1	[]	1
Pyrococcus_yayanosii_1, Thermococcus_sp_7, Pyrococcus_furiosus_2, Thermococcus_barophilus_3, Pyrococcus_sp_2, Pyrococcus_horikoshii_2	[]	1
Metallosphaera_sedula_2, Metallosphaera_cuprina_2	[]	1
Palaeococcus_pacificus_3, Thermococcus_gammatolerans_2, Thermococcus_onnurineus_3, Thermococcus_sibiricus_3, Thermococcus_sp_3, Thermococcus_eurythermalis_1, Thermococcus_litoralis_3, Thermococcus_kodakarensis_1, Thermococcus_nautili_2	[]	1
Methanopyrus_kandleri_3	[]	1
Methanocaldococcus_jannaschii_1, Methanocaldococcus_fervens_3, Methanocaldococcus_vulcanius_3, Methanotorris_igneus_2, Methanocaldococcus_sp_2, Methanocaldococcus_infernus_1	[]	1
Hyphomicrobium_sp_1, Hyphomicrobium_denitrificans_1	[]	1
Sulfurihydrogenibium_azorense_1, Sulfurihydrogenibium_sp_1	[]	1
Spiribacter_salinus_3	[]	1
Salinibacter_ruber_3	[]	1
Dictyoglomus_turgidum_2, Dictyoglomus_thermophilum_2	[]	1
Ammonifex_degensii_1	[]	1
Methylobacterium_nodulans_4, Methylobacterium_sp_4, Methylobacterium_sp_5, Methylobacterium_oryzae_4	[1403]	1
Hyphomicrobium_nitrativorans_1	[]	1
Methyloceanibacter_caenitepidi_1	[]	1
Acidimicrobium_ferrooxidans_2	[1414]	1
Caldisericum_exile_1	[]	1
Caldivirga_maquilingensis_1	[]	1
Ignavibacterium_album_2	[]	1
Methanococcus_maripaludis_1, Methanococcus_voltae_1	[1476]	1
Methanosphaerula_palustris_1, Methanolinea_tarda_1	[]	1
Ferroglobus_placidus_2, Geoglobus_acetivorans_2, Archaeoglobus_profundus_3, Archaeoglobus_fulgidus_1	[1258]	1
Sulfolobus_islandicus_3, Sulfolobus_solfataricus_1	[]	1
Archaeoglobus_veneficus_3	[1258]	1
Archaeoglobus_sulfaticallidus_1	[1255, 1257]	1
Candidatus_Endolissoclinum_3	[]	1
Halorhabdus_tiamatea_2	[1263]	1
Halalkalicoccus_jeotgali_1	[]	1
Thalassospira_xiamenensis_1	[1431]	1
Halorhabdus_utahensis_3	[1260]	1
Candidatus_Evansia_2	[]	1
Chlorobium_phaeovibrioides_1, Chlorobium_phaeobacteroides_2, Chlorobium_phaeobacteroides_5, Pelodictyon_phaeoclathratiforme_3, Chlorobium_chlorochromatii_2, Prosthecochloris_aestuarii_3, Chlorobium_limicola_3, Chlorobaculum_parvum_3, Chloroherpeton_thalassium_1	[]	1
Haloterrigena_turkmenica_2, Halopiger_xanaduensis_3	[]	1
Halogeometricum_borinquense_1, Natronococcus_occultus_3, Natrinema_pellirubrum_3	[]	1
Haloquadratum_walsbyi_3	[]	1
Sideroxydans_lithotrophicus_1	[]	1
Symbiobacterium_thermophilum_3	[]	1
Candidatus_Solibacter_3, Treponema_caldaria_1	[]	1
Thiolapillus_brandeum_1	[]	1
Paenibacillus_sp_16	[1277]	1
Paenibacillus_stellifer_5, Paenibacillus_graminis_4, Paenibacillus_sp_4, Paenibacillus_sp_9, Paenibacillus_borealis_4	[1478]	1
Stigmatella_aurantiaca_3	[]	1
Myxococcus_stipitatus_2, Corallococcus_coralloides_3, Myxococcus_fulvus_3, Myxococcus_xanthus_3	[]	1
Paenibacillus_durus_5, Paenibacillus_larvae_5, Thermobacillus_composti_3, Paenibacillus_beijingensis_2, Paenibacillus_sp_6, Paenibacillus_polymyxa_1, Paenibacillus_terrae_2, Paenibacillus_sabinae_5, Paenibacillus_mucilaginosus_4, Paenibacillus_odorifer_5	[1273]	1
Brevibacillus_brevis_2, Brevibacillus_laterosporus_5	[]	1
Cytophaga_hutchinsonii_3	[]	1
Owenweeksia_hongkongensis_3	[]	1
Haloarcula_sp_2, Haloarcula_marismortui_3, Haloarcula_hispanica_2	[]	1
Halomicrobium_mukohataei_3	[]	1
Thermoplasmatales_archaeon_2	[]	1
Methanosarcina_acetivorans_1, Methanosarcina_siciliae_1	[]	1
Pseudomonas_stutzeri_2, Pseudomonas_putida_8	[]	1
Burkholderia_sp_10	[]	1
Methylocella_silvestris_3, Methylocystis_sp_1, Beijerinckia_indica_1	[]	1
Saccharomonospora_viridis_2, Amycolatopsis_methanolica_4	[1292]	1
Amycolatopsis_lurida_2, Amycolatopsis_japonica_3, Amycolatopsis_orientalis_3	[]	1
Candidatus_Phaeomarinobacter_3	[]	1
Cupriavidus_necator_4	[]	1
Thermobifida_fusca_1	[1288, 1293]	1
Nocardiopsis_dassonvillei_1, Nocardiopsis_alba_2	[1292]	1
Marichromatium_purpuratum_1, Allochromatium_vinosum_1	[]	1
Thermus_scotoductus_1, Thermus_sp_1, Thermus_oshimai_2, Thermus_thermophilus_3	[]	1
Thiocystis_violascens_2	[]	1
Thioflavicoccus_mobilis_3	[]	1
Verminephrobacter_eiseniae_2	[]	1
Rubrivivax_gelatinosus_3	[]	1
Thiomonas_arsenitoxydans_2, Thiomonas_intermedia_2	[]	1
Leptothrix_cholodnii_1, Methylibium_petroleiphilum_2	[]	1
Variovorax_paradoxus_3	[]	1
Pandoraea_oxalativorans_2, Pandoraea_sp_3, Pandoraea_pulmonicola_3, Pandoraea_sputorum_1, Pandoraea_apista_2, Pandoraea_vervacti_3, Pandoraea_pnomenusa_1	[]	1
Syntrophomonas_wolfei_3, Syntrophothermus_lipocalidus_3	[1314]	1
Candidatus_Ruthia_2	[]	1
Borrelia_turicatae_3, Borrelia_parkeri_3	[1309, 1319]	1
Desulfovibrio_gigas_3	[]	1
Cycloclasticus_sp_1, Cycloclasticus_zancles_2	[]	1
Borrelia_crocidurae_3	[1306]	1
Methanococcoides_burtonii_1, Methanococcoides_methylutens_1	[]	1
Methanosalsum_zhilinae_1, Methanohalophilus_mahii_2	[1440]	1
Cyclobacterium_marinum_1, Nonlabens_dokdonensis_2, Nonlabens_marinus_3	[]	1
Olsenella_uli_2	[]	1
