	Adjacency	Frequency
Loxodonta_africana_239, Trichechus_manatus_1030	[417, 537]	1
Trichechus_manatus_142	[429]	1
Trichechus_manatus_471	[434]	1
Loxodonta_africana_165	[546]	1
Loxodonta_africana_539	[]	1
Trichechus_manatus_1166	[]	1
Loxodonta_africana_139	[543]	1
Trichechus_manatus_468	[]	1
Trichechus_manatus_2	[]	1
Loxodonta_africana_513	[]	1
Trichechus_manatus_869	[]	1
Trichechus_manatus_270	[]	1
Loxodonta_africana_196	[]	1
Trichechus_manatus_223	[]	1
Loxodonta_africana_102	[557]	1
Trichechus_manatus_567	[389]	1
Trichechus_manatus_463	[392]	1
Loxodonta_africana_242	[398, 554, 558, 559, 567]	1
Trichechus_manatus_647	[557]	1
Trichechus_manatus_469	[557]	1
Trichechus_manatus_71	[]	1
Trichechus_manatus_186	[]	1
Trichechus_manatus_784, Loxodonta_africana_441	[436, 563, 564]	1
Trichechus_manatus_344	[437, 562, 565]	1
Trichechus_manatus_829	[562]	1
Trichechus_manatus_805	[563]	1
Trichechus_manatus_823	[]	1
Trichechus_manatus_752	[557]	1
Trichechus_manatus_729	[]	1
Microcebus_murinus_1, Pongo_pygmaeus_6, Monodelphis_domestica_8, Erinaceus_europaeus_6, Oryctolagus_cuniculus_10, Oryctolagus_cuniculus_11, Papio_hamadryas_12, Macropus_eugenii_1, Pan_troglodytes_1, Myotis_lucifugus_5, Rattus_norvegicus_6, Dasypus_novemcinctus_5, Sorex_araneus_9, Mus_musculus_2, Tarsius_syrichta_10, Canis_familiaris_12, Balaenoptera_acutorostrata_2656, Ochotona_princeps_6, Ochotona_princeps_7, Heterocephalus_glaber_12, Sarcophilus_harrisii_3, Callithrix_jacchus_2, Rattus_norvegicus_4, Homo_sapiens_7, Cricetulus_griseus_5, Loxodonta_africana_391, Saimiri_boliviensis_7, Gorilla_gorilla_15, Cavia_porcellus_13, Bos_taurus_1247, Otolemur_garnettii_1, Papio_anubis_1, Sus_scrofa_14, Otolemur_garnettii_4, Macaca_mulatta_3, Nomascus_leucogenys_8	[570, 571, 572, 576, 578]	1
Nomascus_leucogenys_19, Sorex_araneus_14	[569, 573]	1
Papio_hamadryas_11, Papio_anubis_5, Sorex_araneus_11, Macaca_mulatta_14	[569]	1
Papio_anubis_18, Papio_hamadryas_1	[569, 573]	1
Papio_anubis_13, Papio_hamadryas_9	[570, 572]	1
Sorex_araneus_16	[]	1
Bos_taurus_1140	[]	1
Sorex_araneus_15	[569]	1
Sus_scrofa_6	[]	1
Microcebus_murinus_3, Macropus_eugenii_3, Ochotona_princeps_9, Erinaceus_europaeus_7	[569]	1
Papio_anubis_2	[]	1
Tarsius_syrichta_11	[]	1
Flammulina_velutipes_2	[]	1
Trichechus_manatus_1025	[]	1
Trichechus_manatus_569	[867]	1
Schizosaccharomyces_pombe_3	[]	1
Trichechus_manatus_89	[]	1
Trichechus_manatus_1042	[]	1
Loxodonta_africana_520	[]	1
Loxodonta_africana_101	[]	1
Trichechus_manatus_201	[]	1
Gadus_morhua_19, Gadus_morhua_27	[]	1
Trichechus_manatus_475	[]	1
Trichechus_manatus_221	[604]	1
Trichechus_manatus_199	[594, 599, 619]	1
Tarsius_syrichta_14	[593]	1
Danio_rerio_188, Danio_rerio_339, Danio_rerio_331, Danio_rerio_352, Gadus_morhua_31, Danio_rerio_304	[596, 598, 607, 2525]	1
Oryctolagus_cuniculus_4	[595, 597]	1
Danio_rerio_573	[596, 600]	1
Danio_rerio_228	[595]	1
Loxodonta_africana_372	[593, 609]	1
Nomascus_leucogenys_12	[597]	1
Danio_rerio_337	[]	1
Trichechus_manatus_1179	[604]	1
Trichechus_manatus_1086	[604, 606]	1
Loxodonta_africana_56, Loxodonta_africana_9	[592, 602, 603, 622]	1
Trichechus_manatus_1156	[]	1
Trichechus_manatus_467	[603]	1
Danio_rerio_598	[595]	1
Trichechus_manatus_651	[609]	1
Loxodonta_africana_157	[599, 608]	1
Trichechus_manatus_257	[]	1
Loxodonta_africana_500	[]	1
Loxodonta_africana_524	[]	1
Loxodonta_africana_261	[]	1
Trichechus_manatus_773	[]	1
Danio_rerio_403, Danio_rerio_564	[616]	1
Danio_rerio_16	[615]	1
Loxodonta_africana_613	[]	1
Loxodonta_africana_227	[]	1
Trichechus_manatus_403	[593]	1
Trichechus_manatus_184	[]	1
Loxodonta_africana_228	[]	1
Trichechus_manatus_620	[604]	1
Loxodonta_africana_22	[]	1
Loxodonta_africana_141	[]	1
Trichechus_manatus_197	[]	1
Encephalitozoon_hellem_3, Encephalitozoon_intestinalis_3	[627, 884]	1
Encephalitozoon_romaleae_3	[626]	1
Canis_familiaris_3	[890]	1
Trichechus_manatus_911	[]	1
Loxodonta_africana_331	[]	1
Trichechus_manatus_730	[]	1
Loxodonta_africana_415	[]	1
Gadus_morhua_14	[680]	1
Oryzias_latipes_15	[]	1
Takifugu_rubripes_7, Danio_rerio_399, Danio_rerio_226	[636, 707]	1
Danio_rerio_65	[635, 638, 714]	1
Cavia_porcellus_11	[719]	1
Macaca_mulatta_12	[636, 724]	1
Trichechus_manatus_286	[738]	1
Trichechus_manatus_1089	[]	1
Loxodonta_africana_209	[]	1
Trichechus_manatus_677	[]	1
Trichechus_manatus_687	[652]	1
Trichechus_manatus_58	[]	1
Trichechus_manatus_106	[647]	1
Danio_rerio_436, Danio_rerio_43, Danio_rerio_233, Loxodonta_africana_74, Danio_rerio_377, Danio_rerio_462, Danio_rerio_602	[647, 648, 649, 650, 653, 657, 679, 2333]	1
Danio_rerio_239	[645, 646, 651]	1
Danio_rerio_132	[646]	1
Danio_rerio_524	[646, 652]	1
Danio_rerio_302	[646, 651, 652]	1
Danio_rerio_429, Danio_rerio_255	[647, 650]	1
Trichechus_manatus_401	[643, 649, 650]	1
Danio_rerio_616	[646]	1
Loxodonta_africana_474, Danio_rerio_546, Danio_rerio_500	[657]	1
Trichechus_manatus_209	[658, 659]	1
Trichechus_manatus_369	[]	1
Danio_rerio_464	[646, 654]	1
Loxodonta_africana_156	[655]	1
Trichechus_manatus_35	[655]	1
Danio_rerio_241	[]	1
Canis_familiaris_8	[]	1
Loxodonta_africana_134	[]	1
Loxodonta_africana_565	[671]	1
Danio_rerio_177	[]	1
Danio_rerio_146	[666, 679, 824]	1
Danio_rerio_27, Danio_rerio_442, Danio_rerio_56	[665, 667]	1
Danio_rerio_138	[666]	1
Danio_rerio_630	[669, 673]	1
Trichechus_manatus_870	[668]	1
Danio_rerio_115	[]	1
Trichechus_manatus_307	[663, 672]	1
Loxodonta_africana_27, Trichechus_manatus_477	[671]	1
Loxodonta_africana_213	[668]	1
Trichechus_manatus_525	[]	1
Monodelphis_domestica_9	[680]	1
Danio_rerio_203, Danio_rerio_615	[]	1
Trichechus_manatus_846	[]	1
Chrysemys_picta_13	[]	1
Danio_rerio_586	[646, 665]	1
Gadus_morhua_48, Bos_taurus_1440, Sorex_araneus_3, Chrysemys_picta_14, Gadus_morhua_32, Gadus_morhua_17, Gadus_morhua_2	[633, 675, 681, 682, 684, 685, 686, 887, 2336, 2536]	1
Chrysemys_picta_20	[680]	1
Gadus_morhua_10	[680]	1
Chrysemys_picta_4, Oryzias_latipes_11, Oryzias_latipes_8, Oryzias_latipes_1, Chrysemys_picta_16, Xenopus_tropicalis_39, Oryzias_latipes_12	[684]	1
Otolemur_garnettii_9, Chrysemys_picta_18, Gadus_morhua_18	[680, 683]	1
Gadus_morhua_29	[680]	1
Gadus_morhua_16	[680]	1
Danio_rerio_572	[705]	1
Danio_rerio_596	[720]	1
Trichechus_manatus_529	[]	1
Danio_rerio_272	[745]	1
Ornithorhynchus_anatinus_23	[707, 764]	1
Trichechus_manatus_1151	[747]	1
Danio_rerio_554, Danio_rerio_660	[694, 888]	1
Danio_rerio_292	[693]	1
Dasypus_novemcinctus_296	[696, 698, 718]	1
Dasypus_novemcinctus_262	[695, 697]	1
Trichechus_manatus_997	[696, 701, 732]	1
Callorhinchus_milii_57, Callorhinchus_milii_3, Callorhinchus_milii_5, Callorhinchus_milii_117	[695, 699, 720, 856]	1
Tarsius_syrichta_1	[698, 701, 721]	1
Trichechus_manatus_868, Trichechus_manatus_188, Trichechus_manatus_1129	[723, 829, 867, 2537]	1
Trichechus_manatus_950, Trichechus_manatus_973	[697, 699, 702, 766, 832]	1
Trichechus_manatus_666	[701]	1
Trichechus_manatus_156	[]	1
Pongo_pygmaeus_1, Danio_rerio_216, Dasypus_novemcinctus_4, Gadus_morhua_12, Danio_rerio_605, Loxodonta_africana_128	[707, 718]	1
Trichechus_manatus_925, Danio_rerio_21, Danio_rerio_295, Danio_rerio_15, Danio_rerio_326	[687, 706, 708, 719, 743]	1
Ailuropoda_melanoleuca_7	[705, 711]	1
Gallus_gallus_4, Nomascus_leucogenys_3, Microcebus_murinus_4, Latimeria_chalumnae_10, Ornithorhynchus_anatinus_2, Pongo_pygmaeus_2, Danio_rerio_415, Danio_rerio_410, Monodelphis_domestica_6, Monodelphis_domestica_2, Ceratotherium_simum_7, Ceratotherium_simum_2, Sus_scrofa_3, Otolemur_garnettii_8, Bos_taurus_1289, Danio_rerio_387, Danio_rerio_479, Tarsius_syrichta_8, Melopsittacus_undulatus_3, Ailuropoda_melanoleuca_4, Sarcophilus_harrisii_1, Macropus_eugenii_10, Macropus_eugenii_5, Pan_troglodytes_3, Pan_troglodytes_9, Anolis_carolinensis_3, Danio_rerio_579, Takifugu_rubripes_4, Takifugu_rubripes_8, Chrysemys_picta_1, Chrysemys_picta_8, Danio_rerio_519, Ailuropoda_melanoleuca_6, Danio_rerio_4, Danio_rerio_1, Myotis_lucifugus_2, Danio_rerio_406, Callithrix_jacchus_13, Felis_catus_53, Danio_rerio_187, Dasypus_novemcinctus_87, Saimiri_boliviensis_1, Rattus_norvegicus_9, Rattus_norvegicus_1, Balaenoptera_acutorostrata_249, Ornithorhynchus_anatinus_7, Ornithorhynchus_anatinus_3, Danio_rerio_61, Papio_hamadryas_7, Oreochromis_niloticus_3, Gadus_morhua_1, Gasterosteus_aculeatus_1, Felis_catus_14, Ornithorhynchus_anatinus_21, Sorex_araneus_1, Latimeria_chalumnae_1, Latimeria_chalumnae_6, Danio_rerio_26, Trichechus_manatus_1180, Strongylocentrotus_purpuratus_14, Mus_musculus_4, Mus_musculus_1, Gorilla_gorilla_2, Gorilla_gorilla_5, Danio_rerio_591, Danio_rerio_87, Heterocephalus_glaber_2, Xenopus_tropicalis_61, Xenopus_tropicalis_62, Geospiza_fortis_3, Danio_rerio_317, Danio_rerio_432, Petromyzon_marinus_27, Danio_rerio_124, Xenopus_tropicalis_47, Gadus_morhua_36, Danio_rerio_558, Macropus_eugenii_16, Danio_rerio_427, Danio_rerio_101, Cricetulus_griseus_6, Tursiops_truncatus_66, Canis_familiaris_9, Canis_familiaris_4, Pongo_pygmaeus_16, Heterocephalus_glaber_8, Spermophilus_tridecemlineatus_1, Mustela_putorius_2, Danio_rerio_649, Ochotona_princeps_1, Danio_rerio_392, Danio_rerio_395, Mus_musculus_10, Danio_rerio_7, Xenopus_tropicalis_1, Ochotona_princeps_4, Rattus_norvegicus_10, Macaca_mulatta_6, Callorhinchus_milii_4, Ovis_aries_24, Oryzias_latipes_5, Taeniopygia_guttata_2, Danio_rerio_488, Danio_rerio_516, Ovis_aries_64, Equus_caballus_1, Equus_caballus_6, Equus_caballus_7, Callithrix_jacchus_4, Danio_rerio_34, Danio_rerio_31, Melopsittacus_undulatus_6, Danio_rerio_198, Bos_taurus_635, Homo_sapiens_9, Homo_sapiens_4, Danio_rerio_12, Xenopus_tropicalis_43, Felis_catus_48, Mus_musculus_9, Cricetulus_griseus_1, Cricetulus_griseus_8, Loxodonta_africana_73, Danio_rerio_78, Gorilla_gorilla_11, Danio_rerio_163, Danio_rerio_260, Danio_rerio_443, Papio_hamadryas_6, Ornithorhynchus_anatinus_31, Danio_rerio_250, Dasypus_novemcinctus_154, Sarcophilus_harrisii_5, Cavia_porcellus_5, Danio_rerio_637, Felis_catus_29, Erinaceus_europaeus_9, Erinaceus_europaeus_8, Erinaceus_europaeus_1, Danio_rerio_116, Papio_anubis_9, Papio_anubis_8, Oreochromis_niloticus_15, Oryctolagus_cuniculus_2, Pan_troglodytes_20, Sus_scrofa_13, Sus_scrofa_12, Danio_rerio_139, Macaca_mulatta_5, Xenopus_tropicalis_3, Nomascus_leucogenys_4, Nomascus_leucogenys_9, Mus_musculus_14, Pongo_pygmaeus_21, Danio_rerio_368, Meleagris_gallopavo_3, Rattus_norvegicus_8, Loxodonta_africana_124, Oryctolagus_cuniculus_6, Trichechus_manatus_872	[635, 691, 704, 708, 709, 710, 714, 717, 720, 728, 744, 770, 776, 787, 805, 834, 857, 869, 890, 2538]	1
Danio_rerio_175, Danio_rerio_218, Danio_rerio_652, Danio_rerio_477, Danio_rerio_458, Danio_rerio_459, Danio_rerio_450, Danio_rerio_592, Danio_rerio_653, Danio_rerio_319, Danio_rerio_189, Danio_rerio_560, Danio_rerio_196, Danio_rerio_242, Danio_rerio_527, Danio_rerio_521, Danio_rerio_280, Danio_rerio_72, Danio_rerio_76, Danio_rerio_155	[705, 707, 711, 715, 721, 729, 745, 771, 870, 2340]	1
Danio_rerio_531	[707, 746, 871]	1
Sarcophilus_harrisii_6, Xenopus_tropicalis_45, Bos_taurus_1294	[707, 711, 716, 722]	1
Danio_rerio_632	[706, 708, 710]	1
Chrysemys_picta_21	[]	1
Danio_rerio_252	[714, 723]	1
Danio_rerio_172, Monodelphis_domestica_3, Macropus_eugenii_7, Danio_rerio_535, Danio_rerio_45, Danio_rerio_42, Danio_rerio_333, Danio_rerio_141, Danio_rerio_409, Danio_rerio_405, Pan_troglodytes_7, Danio_rerio_125, Danio_rerio_208, Xenopus_tropicalis_42, Danio_rerio_131, Danio_rerio_303, Danio_rerio_154	[636, 707, 713, 715, 716, 724, 730, 747, 788, 806, 858, 891]	1
Xenopus_tropicalis_40, Oreochromis_niloticus_14	[708, 714, 748]	1
Danio_rerio_128, Danio_rerio_147, Danio_rerio_137	[710, 714]	1
Danio_rerio_418, Loxodonta_africana_126	[707]	1
Cavia_porcellus_1	[695, 704, 720]	1
Trichechus_manatus_346	[637, 705, 721, 750, 777, 835]	1
Erinaceus_europaeus_4, Danio_rerio_499, Danio_rerio_549, Danio_rerio_215, Danio_rerio_184, Danio_rerio_407, Danio_rerio_390, Bos_taurus_1287, Danio_rerio_36, Danio_rerio_11, Danio_rerio_244, Danio_rerio_249, Danio_rerio_262, Danio_rerio_51, Danio_rerio_237	[688, 698, 707, 718, 721, 722, 724, 751, 772, 836, 872]	1
Danio_rerio_105, Danio_rerio_646, Danio_rerio_441, Danio_rerio_440, Oreochromis_niloticus_16	[699, 708, 719, 720, 752, 784, 807]	1
Danio_rerio_577	[710, 720, 753]	1
Trichechus_manatus_1076	[700, 713, 724, 754]	1
Danio_rerio_435, Bos_taurus_1173, Danio_rerio_324	[638, 714, 720, 723, 755, 789, 837]	1
Trichechus_manatus_431	[]	1
Trichechus_manatus_380	[]	1
Danio_rerio_355	[730]	1
Danio_rerio_419, Danio_rerio_461	[707, 729, 730, 778]	1
Danio_rerio_224	[708, 728]	1
Danio_rerio_411, Danio_rerio_353	[714, 727, 728]	1
Trichechus_manatus_885	[]	1
Trichechus_manatus_509	[697]	1
Saimiri_boliviensis_12	[736]	1
Trichechus_manatus_247	[]	1
Loxodonta_africana_149, Trichechus_manatus_1028, Trichechus_manatus_434	[737, 743, 790, 859, 873, 2540]	1
Danio_rerio_345, Myotis_lucifugus_4, Oryctolagus_cuniculus_9	[733, 737, 744]	1
Dasypus_novemcinctus_324	[735, 736, 739, 745, 791]	1
Trichechus_manatus_372	[639, 740, 760, 809, 838, 2541]	1
Dasypus_novemcinctus_56, Loxodonta_africana_281	[737, 748]	1
Trichechus_manatus_140	[738, 741]	1
Loxodonta_africana_583	[740]	1
Danio_rerio_599	[745]	1
Danio_rerio_313	[705, 735, 745, 750]	1
Gallus_gallus_3, Oryctolagus_cuniculus_15, Danio_rerio_551, Danio_rerio_532, Oreochromis_niloticus_1, Danio_rerio_127, Gadus_morhua_15, Danio_rerio_318, Danio_rerio_540, Danio_rerio_566, Danio_rerio_77, Danio_rerio_150	[707, 736, 745, 746, 747, 751, 775, 779, 874, 892]	1
Danio_rerio_103, Danio_rerio_358, Danio_rerio_267	[690, 708, 737, 742, 743, 744, 748, 752]	1
Danio_rerio_136	[709, 744]	1
Danio_rerio_394, Danio_rerio_193	[692, 714, 744, 748, 755]	1
Danio_rerio_489	[715, 739, 745, 747, 756]	1
Loxodonta_africana_258	[750]	1
Trichechus_manatus_760, Trichechus_manatus_69	[719, 743, 749, 752, 841]	1
Danio_rerio_571, Loxodonta_africana_588	[720, 744, 752, 753, 755, 780, 875, 2342]	1
Loxodonta_africana_19	[721, 745, 750, 751, 756, 757]	1
Trichechus_manatus_747	[722, 751]	1
Trichechus_manatus_261, Trichechus_manatus_1055, Trichechus_manatus_1017	[723, 755, 813, 876, 893]	1
Danio_rerio_428	[724, 747, 751, 754, 756]	1
Danio_rerio_108, Trichechus_manatus_43, Loxodonta_africana_378, Danio_rerio_157	[748, 752, 755]	1
Danio_rerio_381	[752]	1
Loxodonta_africana_494	[]	1
Trichechus_manatus_494	[]	1
Trichechus_manatus_238	[738, 761, 763]	1
Trichechus_manatus_1110	[760]	1
Trichechus_manatus_963, Loxodonta_africana_193	[843]	1
Trichechus_manatus_77	[760]	1
Pan_troglodytes_5	[691, 770]	1
Loxodonta_africana_385	[]	1
Trichechus_manatus_843, Loxodonta_africana_349	[701]	1
Trichechus_manatus_51	[]	1
Trichechus_manatus_1073	[769]	1
Loxodonta_africana_39	[768]	1
Danio_rerio_46, Cricetulus_griseus_7	[707, 764, 771, 772, 775]	1
Danio_rerio_454, Cavia_porcellus_6	[708, 770]	1
Ornithorhynchus_anatinus_34	[720, 770]	1
Loxodonta_africana_292	[]	1
Danio_rerio_375	[]	1
Danio_rerio_555	[744, 770]	1
Danio_rerio_416	[707, 778, 779]	1
Trichechus_manatus_1068	[719]	1
Danio_rerio_424	[728, 776]	1
Danio_rerio_590	[744, 776, 780]	1
Danio_rerio_119	[751, 779]	1
Loxodonta_africana_287	[]	1
Loxodonta_africana_603	[]	1
Trichechus_manatus_611	[]	1
Danio_rerio_478	[721, 785]	1
Danio_rerio_359	[784]	1
Trichechus_manatus_914	[]	1
Danio_rerio_179, Latimeria_chalumnae_8	[707, 788, 817]	1
Danio_rerio_628, Danio_rerio_195, Danio_rerio_176	[714, 787, 789]	1
Danio_rerio_322	[724, 788]	1
Danio_rerio_135	[735, 791]	1
Trichechus_manatus_795	[737, 790]	1
Macropus_eugenii_6, Danio_rerio_490, Danio_rerio_293, Gorilla_gorilla_7, Danio_rerio_104, Danio_rerio_287	[793]	1
Danio_rerio_446	[792]	1
Trichechus_manatus_603	[]	1
Trichechus_manatus_214	[]	1
Loxodonta_africana_706	[]	1
Loxodonta_africana_540	[]	1
Loxodonta_africana_167	[]	1
Trichechus_manatus_633	[]	1
Loxodonta_africana_249	[]	1
Trichechus_manatus_876	[]	1
Trichechus_manatus_1126	[]	1
Trichechus_manatus_1036	[]	1
Loxodonta_africana_413	[]	1
Gorilla_gorilla_1	[707, 806, 817]	1
Danio_rerio_122	[714, 805]	1
Oryctolagus_cuniculus_5	[721, 808]	1
Loxodonta_africana_108	[807]	1
Trichechus_manatus_198, Loxodonta_africana_501	[738]	1
Loxodonta_africana_170	[]	1
Trichechus_manatus_180	[]	1
Loxodonta_africana_177	[813]	1
Loxodonta_africana_3	[754, 812]	1
Trichechus_manatus_445	[]	1
Trichechus_manatus_530	[]	1
Trichechus_manatus_329	[]	1
Danio_rerio_601	[787, 805]	1
Loxodonta_africana_14	[]	1
Trichechus_manatus_1159	[]	1
Loxodonta_africana_504	[823]	1
Trichechus_manatus_358	[822, 849]	1
Loxodonta_africana_471	[821]	1
Trichechus_manatus_288	[820]	1
Trichechus_manatus_1182	[665]	1
Trichechus_manatus_906	[]	1
Loxodonta_africana_436	[]	1
Trichechus_manatus_801	[835, 845]	1
Trichechus_manatus_798	[]	1
Trichechus_manatus_245, Trichechus_manatus_29	[700, 830, 831]	1
Loxodonta_africana_403	[829, 832, 837]	1
Trichechus_manatus_4	[829, 832]	1
Trichechus_manatus_304, Trichechus_manatus_359	[701, 830, 831]	1
Gasterosteus_aculeatus_26	[]	1
Tursiops_truncatus_64, Otolemur_garnettii_12, Loxodonta_africana_129, Ornithorhynchus_anatinus_15, Pan_troglodytes_10, Homo_sapiens_13, Bos_taurus_1293, Balaenoptera_acutorostrata_1265	[247, 707, 836]	1
Trichechus_manatus_1112	[719, 827, 841]	1
Bos_taurus_1451	[720, 834, 837]	1
Trichechus_manatus_915	[248, 724, 830, 836]	1
Trichechus_manatus_627	[738]	1
Trichechus_manatus_335	[]	1
Danio_rerio_460	[]	1
Trichechus_manatus_25	[252, 750, 835, 852]	1
Trichechus_manatus_615	[]	1
Loxodonta_africana_276	[762]	1
Trichechus_manatus_826	[]	1
Loxodonta_africana_556	[827]	1
Loxodonta_africana_145	[]	1
Trichechus_manatus_415	[]	1
Trichechus_manatus_256	[]	1
Trichechus_manatus_260	[821]	1
Loxodonta_africana_609	[]	1
Loxodonta_africana_370	[]	1
Trichechus_manatus_83	[841]	1
Trichechus_manatus_425	[]	1
Trichechus_manatus_489	[]	1
Trichechus_manatus_20	[]	1
Callorhinchus_milii_1, Callorhinchus_milii_2, Callorhinchus_milii_122	[698]	1
Petromyzon_marinus_15	[334, 707, 858, 901]	1
Danio_rerio_584	[336, 714, 857]	1
Trichechus_manatus_748	[735]	1
Loxodonta_africana_278	[]	1
Ornithorhynchus_anatinus_1	[]	1
Loxodonta_africana_275	[]	1
Loxodonta_africana_648	[]	1
Danio_rerio_604	[]	1
Trichechus_manatus_263	[]	1
Danio_rerio_275	[869]	1
Ornithorhynchus_anatinus_33	[583, 700]	1
Trichechus_manatus_386	[]	1
Danio_rerio_274, Danio_rerio_17	[707, 866, 870, 871, 872, 874]	1
Danio_rerio_278	[708, 869]	1
Danio_rerio_276	[709, 869]	1
Callithrix_jacchus_8	[720, 869, 875]	1
Trichechus_manatus_219	[735]	1
Danio_rerio_357, Danio_rerio_627	[744, 869, 875]	1
Latimeria_chalumnae_7	[751, 872, 874]	1
Trichechus_manatus_24	[754, 883]	1
Loxodonta_africana_377	[]	1
Trichechus_manatus_828	[]	1
Danio_rerio_350	[]	1
Loxodonta_africana_346	[]	1
Danio_rerio_389	[]	1
Trichechus_manatus_472	[]	1
Bos_taurus_1473	[876]	1
Encephalitozoon_cuniculi_3	[626]	1
Trichechus_manatus_642	[]	1
Loxodonta_africana_631	[]	1
Gadus_morhua_11	[680, 2354]	1
Danio_rerio_659	[693]	1
Trichechus_manatus_645	[]	1
Danio_rerio_320, Danio_rerio_393	[628, 707, 891, 892, 901]	1
Danio_rerio_570	[714, 890]	1
Danio_rerio_491, Danio_rerio_107, Danio_rerio_367	[744, 890]	1
Trichechus_manatus_155	[754]	1
Trichechus_manatus_1094	[]	1
Trichechus_manatus_938	[]	1
Loxodonta_africana_456	[]	1
Loxodonta_africana_274	[]	1
Trichechus_manatus_365	[]	1
Loxodonta_africana_285	[]	1
Caenorhabditis_elegans_4	[]	1
Caenorhabditis_briggsae_11, Caenorhabditis_brenneri_13	[344, 857, 890]	1
Trichechus_manatus_1122	[]	1
Strongylocentrotus_purpuratus_2, Strongylocentrotus_purpuratus_3, Strongylocentrotus_purpuratus_27	[]	1
Winogradskyella_sp_1	[]	1
Caenorhabditis_brenneri_24	[]	1
Oryza_sativa_19	[]	1
Caenorhabditis_brenneri_8, Caenorhabditis_brenneri_29	[908]	1
Caenorhabditis_brenneri_5	[907]	1
Loxodonta_africana_548	[]	1
Callorhinchus_milii_31	[]	1
Callorhinchus_milii_76	[]	1
Corynebacterium_aurimucosum_2, Corynebacterium_kutscheri_2, Corynebacterium_singulare_2	[]	1
Rhodococcus_jostii_3	[]	1
Corynebacterium_urealyticum_1	[]	1
Rhodococcus_sp_2	[]	1
Corynebacterium_sp_3, Corynebacterium_vitaeruminis_1, Corynebacterium_resistens_3, Tsukamurella_paurometabola_4, Corynebacterium_variabile_5, Corynebacterium_argentoratense_3, Corynebacterium_falsenii_3, Corynebacterium_terpenotabidum_4	[]	1
Nocardia_cyriacigeorgica_3, Corynebacterium_kroppenstedtii_4	[]	1
Mycobacterium_gilvum_1, Gordonia_polyisoprenivorans_1, Mycobacterium_vanbaalenii_3, Mycobacterium_leprae_2, Amycolicicoccus_subflavus_1, Corynebacterium_pseudotuberculosis_2, Rhodococcus_opacus_3, Mycobacterium_bovis_3, Mycobacterium_canettii_3, Mycobacterium_chelonae_2, Mycobacterium_smegmatis_5, Mycobacterium_rhodesiae_1, Mycobacterium_marinum_3, Mycobacterium_neoaurum_3, Mycobacterium_africanum_3, Corynebacterium_atypicum_4, Mycobacterium_sp_5, Mycobacterium_sp_3, Corynebacterium_glyciniphilum_2, Mycobacterium_kansasii_3, Mycobacterium_liflandii_3, Mycobacterium_ulcerans_3, Gordonia_sp_1, Mycobacterium_indicus_2, Mycobacterium_abscessus_5, Mycobacterium_abscessus_2, Mycobacterium_yongonense_2, Mycobacterium_avium_2, Mycobacterium_intracellulare_2, Rhodococcus_jostii_4, Corynebacterium_ulcerans_3, Mycobacterium_chubuense_3, Mycobacterium_tuberculosis_2, Gordonia_bronchialis_1, Rhodococcus_pyridinivorans_3, Rhodococcus_erythropolis_4, Corynebacterium_diphtheriae_4, Corynebacterium_diphtheriae_2, Rhodococcus_equi_2	[]	1
Nocardia_brasiliensis_3, Nocardia_farcinica_3	[]	1
Segniliparus_rotundus_1	[]	1
Corynebacterium_camporealensis_2	[]	1
Corynebacterium_humireducens_2	[]	1
Corynebacterium_doosanense_2, Corynebacterium_ureicelerivorans_2, Corynebacterium_casei_3, Corynebacterium_jeikeium_3, Corynebacterium_imitans_2, Corynebacterium_marinum_3	[]	1
Corynebacterium_glutamicum_4, Corynebacterium_glutamicum_1, Corynebacterium_efficiens_1	[927]	1
Rhodococcus_sp_1	[]	1
Mycobacterium_smegmatis_3	[929]	1
Corynebacterium_callunae_1	[924]	1
Corynebacterium_maris_3	[]	1
Nocardia_nova_3, Corynebacterium_halotolerans_4	[926]	1
Xenopus_tropicalis_25	[]	1
Cyberlindnera_jadinii_3	[]	1
Felis_catus_41	[]	1
Felis_catus_19	[]	1
Felis_catus_28	[]	1
Felis_catus_6	[]	1
Felis_catus_54, Felis_catus_45	[937, 939]	1
Felis_catus_18	[936, 947]	1
Mustela_putorius_11	[]	1
Felis_catus_12	[936]	1
Felis_catus_24	[]	1
Felis_catus_51	[942]	1
Felis_catus_11	[941]	1
Felis_catus_42	[]	1
