	Adjacency	Frequency
Caenorhabditis_brenneri_10	[295]	1
Caenorhabditis_brenneri_9	[295]	1
Caenorhabditis_brenneri_1, Caenorhabditis_brenneri_2, Caenorhabditis_brenneri_6, Caenorhabditis_brenneri_7, Caenorhabditis_japonica_10, Caenorhabditis_briggsae_15, Caenorhabditis_brenneri_19, Caenorhabditis_elegans_15, Caenorhabditis_japonica_3, Caenorhabditis_japonica_5, Caenorhabditis_remanei_14, Caenorhabditis_remanei_16, Caenorhabditis_briggsae_1, Caenorhabditis_briggsae_3, Caenorhabditis_briggsae_4, Caenorhabditis_elegans_9, Caenorhabditis_elegans_8, Caenorhabditis_elegans_4, Caenorhabditis_remanei_1	[293, 294]	1
Caenorhabditis_briggsae_7, Caenorhabditis_elegans_3, Caenorhabditis_remanei_8	[]	1
Drosophila_erecta_4, Drosophila_simulans_1, Drosophila_yakuba_9, Drosophila_yakuba_2, Drosophila_melanogaster_1, Drosophila_virilis_6, Drosophila_pseudoobscura_6, Drosophila_pseudoobscura_7, Anopheles_gambiae_3, Drosophila_mojavensis_4, Drosophila_sechellia_5, Drosophila_ananassae_3, Drosophila_willistoni_1, Drosophila_persimilis_6	[298, 299, 300]	1
Drosophila_grimshawi_4	[297]	1
Drosophila_persimilis_7	[297]	1
Drosophila_erecta_2, Drosophila_erecta_3, Drosophila_erecta_1, Drosophila_pseudoobscura_10, Drosophila_simulans_6, Drosophila_simulans_7, Drosophila_simulans_2, Drosophila_yakuba_5, Drosophila_grimshawi_7, Drosophila_grimshawi_5, Drosophila_grimshawi_3, Drosophila_melanogaster_2, Drosophila_melanogaster_7, Drosophila_melanogaster_8, Drosophila_virilis_4, Drosophila_virilis_1, Drosophila_pseudoobscura_5, Drosophila_pseudoobscura_9, Anopheles_gambiae_4, Anopheles_gambiae_1, Drosophila_mojavensis_2, Drosophila_mojavensis_6, Drosophila_ananassae_10, Drosophila_ananassae_12, Drosophila_ananassae_13, Drosophila_mojavensis_3, Drosophila_sechellia_6, Drosophila_sechellia_7, Drosophila_sechellia_4, Drosophila_ananassae_9, Drosophila_yakuba_10, Drosophila_persimilis_5, Drosophila_persimilis_8	[278, 297]	1
Caenorhabditis_remanei_12	[]	1
Loxodonta_africana_68	[]	1
Chrysemys_picta_21	[]	1
Caenorhabditis_remanei_9	[]	1
Drosophila_willistoni_7	[306]	1
Drosophila_willistoni_2, Drosophila_willistoni_3, Drosophila_willistoni_6	[305]	1
Rivularia_sp_1	[]	1
Pristionchus_pacificus_35	[]	1
Danio_rerio_279, Danio_rerio_274	[]	1
Danio_rerio_567	[]	1
Picrophilus_torridus_1	[]	1
Ferroplasma_acidarmanus_2	[]	1
Haloarcula_marismortui_2	[]	1
Halorhabdus_utahensis_1, Natrinema_pellirubrum_4, Natronobacterium_gregoryi_1, Halostagnicola_larsenii_4, Halovivax_ruber_2, Natrinema_sp_3, Salinarchaeum_sp_2	[]	1
Haloarcula_sp_3, Haloterrigena_turkmenica_3, Halomicrobium_mukohataei_4, Halopiger_xanaduensis_1, Natronococcus_occultus_2, Halorhabdus_tiamatea_4, Natronomonas_pharaonis_3, Natrialba_magadii_3, Haloarcula_hispanica_1	[]	1
Haloferax_mediterranei_1, Halorubrum_lacusprofundi_3, Haloferax_volcanii_3	[]	1
Methanobrevibacter_ruminantium_3	[]	1
Methanosarcina_mazei_2, Methanosarcina_acetivorans_4, Methanosarcina_siciliae_5, Methanosarcina_siciliae_4, Methanosarcina_lacustris_4	[]	1
Methanosarcina_vacuolata_3, Methanosarcina_barkeri_1, Methanosarcina_sp_3	[320, 321]	1
Methanosarcina_thermophila_1	[319]	1
Methanosarcina_sp_11, Methanosarcina_horonobensis_1, Methanosarcina_sp_5	[319]	1
Methanobacterium_paludis_2	[]	1
Callorhinchus_milii_51	[]	1
Macaca_mulatta_24	[]	1
Callorhinchus_milii_9	[]	1
Thermoplasmatales_archaeon_2	[]	1
Methanobacterium_lacus_2	[333]	1
Methanosphaera_stadtmanae_2	[]	1
Natrinema_pellirubrum_2, Halovivax_ruber_3, Natronobacterium_gregoryi_4, Halopiger_xanaduensis_4, Natronococcus_occultus_4, Natrialba_magadii_4	[]	1
Halostagnicola_larsenii_3, Natrinema_sp_4, Haloterrigena_turkmenica_2	[]	1
Candidatus_Methanoplasma_2	[]	1
Methanobrevibacter_sp_2, Methanosphaera_stadtmanae_3	[]	1
Methanobrevibacter_sp_3, Methanobrevibacter_smithii_2	[327]	1
Methanobrevibacter_smithii_4	[]	1
Methanobrevibacter_ruminantium_1, Methanobrevibacter_ruminantium_6	[]	1
Methanolacinia_petrolearia_3	[]	1
Methanolacinia_petrolearia_1	[]	1
Methanospirillum_hungatei_4	[]	1
Candidatus_Methanoplasma_3	[]	1
Methanocella_arvoryzae_3, Methanocella_paludicola_2, Methanocella_conradii_2	[]	1
Candidatus_Methanomassiliicoccus_1	[]	1
Halorhabdus_tiamatea_1	[343]	1
Halorhabdus_utahensis_2	[342]	1
Halalkalicoccus_jeotgali_2	[]	1
Haloquadratum_walsbyi_4, Haloquadratum_walsbyi_5	[]	1
Halorubrum_lacusprofundi_4	[]	1
Haloferax_mediterranei_4, Halogeometricum_borinquense_3, Haloferax_volcanii_4	[]	1
Aciduliprofundum_sp_3, Aciduliprofundum_boonei_2	[]	1
Haloarcula_sp_4, Haloarcula_marismortui_3, Halobacterium_salinarum_3, Haloarcula_hispanica_2, Halobacterium_sp_4, Halobacterium_sp_6	[]	1
Halomicrobium_mukohataei_3	[]	1
Salinarchaeum_sp_3	[]	1
Natronomonas_pharaonis_4, Natronomonas_moolapensis_3	[]	1
Sulfolobus_islandicus_3, Sulfolobus_solfataricus_4	[]	1
Candidatus_Methanomassiliicoccus_4	[]	1
Methanohalobium_evestigatum_3	[]	1
Methanolinea_tarda_3, Methanoregula_boonei_2, Methanoregula_formicica_4	[]	1
Methanosphaerula_palustris_4	[]	1
Methanosphaerula_palustris_1, Methanoculleus_marisnigri_4, Methanoculleus_bourgensis_4	[360]	1
Methanosarcina_vacuolata_5, Methanosarcina_sp_12, Methanococcoides_burtonii_1, Methanosarcina_mazei_1, Methanomethylovorans_hollandica_1, Methanosarcina_horonobensis_2, Methanosarcina_barkeri_7, Methanosarcina_barkeri_3, Methanosarcina_acetivorans_3, Methanosarcina_siciliae_1, Methanosarcina_lacustris_1, Methanolobus_psychrophilus_2, Methanosarcina_sp_4, Methanosarcina_sp_6, Methanococcoides_methylutens_1, Methanosarcina_thermophila_3	[]	1
Methanocorpusculum_labreanum_2	[358]	1
Methanospirillum_hungatei_3	[]	1
Nanoarchaeum_equitans_2	[]	1
Nanoarchaeum_equitans_3	[]	1
Nanoarchaeum_equitans_1, Nanoarchaeum_equitans_4	[]	1
Thermoplasma_volcanium_4	[]	1
Thermoplasma_acidophilum_2	[]	1
Palaeococcus_pacificus_3	[]	1
Thermococcus_sibiricus_1	[]	1
Thermococcus_onnurineus_4, Thermococcus_sp_3, Thermococcus_sp_11	[]	1
Thermococcus_kodakarensis_4, Pyrococcus_yayanosii_2, Thermococcus_gammatolerans_4, Thermococcus_sp_7, Pyrococcus_furiosus_3, Thermococcus_eurythermalis_2, Pyrococcus_horikoshii_3, Thermococcus_barophilus_4, Pyrococcus_sp_5, Pyrococcus_sp_1, Thermococcus_litoralis_4, Thermococcus_sp_15, Thermococcus_nautili_3	[]	1
Aeropyrum_pernix_4, Acidilobus_saccharovorans_3	[]	1
Haloquadratum_walsbyi_3	[]	1
Nitrosopumilus_maritimus_2	[]	1
Ornithorhynchus_anatinus_18	[]	1
Archaeoglobus_profundus_2, Archaeoglobus_profundus_3	[]	1
Natronomonas_moolapensis_4, Halogeometricum_borinquense_2	[]	1
Palaeococcus_pacificus_2, Thermococcus_onnurineus_1, Thermococcus_sibiricus_3, Thermococcus_sp_2, Thermococcus_barophilus_1, Thermococcus_litoralis_3, Thermococcus_sp_10, Thermococcus_sp_13, Thermococcus_kodakarensis_1	[]	1
Pyrococcus_sp_6	[384]	1
Methanothermobacter_thermautotrophicus_1, Methanothermobacter_marburgensis_2, Methanothermobacter_marburgensis_4, Methanothermobacter_sp_1	[386]	1
Methanobacterium_paludis_5	[387]	1
Methanobacterium_sp_3, Methanobacterium_formicicum_2	[]	1
Methanothermobacter_marburgensis_1, Methanothermobacter_sp_2, Methanothermobacter_thermautotrophicus_2	[]	1
Thermococcus_gammatolerans_3, Thermococcus_sp_8, Thermococcus_eurythermalis_1, Thermococcus_nautili_1	[384]	1
Pyrococcus_yayanosii_1, Pyrococcus_furiosus_2, Pyrococcus_sp_3, Pyrococcus_horikoshii_1	[378, 383]	1
Acidianus_hospitalis_3	[]	1
Methanobacterium_lacus_1, Methanobacterium_sp_4, Methanobacterium_formicicum_4	[379, 390]	1
Methanobacterium_lacus_3, Methanobacterium_paludis_1	[380]	1
Methanoculleus_marisnigri_2, Methanoculleus_bourgensis_1	[]	1
Methanobacterium_sp_2, Methanobacterium_formicicum_1	[]	1
Methanobacterium_paludis_4	[386]	1
Aeropyrum_pernix_1	[]	1
Acidilobus_saccharovorans_4, Acidilobus_saccharovorans_2	[]	1
Hyperthermus_butylicus_2, Hyperthermus_butylicus_1, Ignicoccus_hospitalis_1, Ignisphaera_aggregans_4, Ignisphaera_aggregans_3	[]	1
Sulfolobus_islandicus_2	[396]	1
Staphylothermus_hellenicus_3, Staphylothermus_marinus_3, Staphylothermus_marinus_1, Thermosphaera_aggregans_4, Sulfolobus_acidocaldarius_2, Desulfurococcus_mucosus_3, Desulfurococcus_mucosus_1, Sulfolobus_solfataricus_3, Sulfolobus_solfataricus_2, Desulfurococcus_kamchatkensis_2, Desulfurococcus_kamchatkensis_3, Staphylothermus_hellenicus_1	[396]	1
Sulfolobus_islandicus_1	[394, 395]	1
Sulfolobus_acidocaldarius_1	[]	1
Sulfolobus_tokodaii_3	[]	1
Ignicoccus_hospitalis_4	[]	1
Candidatus_Korarchaeum_4	[]	1
Candidatus_Korarchaeum_3	[]	1
Archaeoglobus_sulfaticallidus_2	[]	1
Archaeoglobus_fulgidus_3	[]	1
Ferroglobus_placidus_3, Ferroglobus_placidus_1, Geoglobus_acetivorans_2, Archaeoglobus_veneficus_4	[]	1
Archaeoglobus_sulfaticallidus_4	[]	1
Archaeoglobus_fulgidus_2	[]	1
Ferroglobus_placidus_2	[]	1
Archaeoglobus_profundus_4	[448]	1
Geoglobus_acetivorans_1	[]	1
Archaeoglobus_fulgidus_4	[]	1
Acidilobus_saccharovorans_1	[]	1
Thermofilum_pendens_2	[]	1
Archaeoglobus_veneficus_3, Archaeoglobus_fulgidus_1	[]	1
Aciduliprofundum_sp_1, Aciduliprofundum_boonei_3	[]	1
Aciduliprofundum_sp_2, Aciduliprofundum_boonei_1	[]	1
Geoglobus_acetivorans_3	[]	1
Pyrobaculum_islandicum_2, Caldivirga_maquilingensis_3, Caldivirga_maquilingensis_1, Pyrobaculum_aerophilum_1, Methanopyrus_kandleri_2, Methanopyrus_kandleri_1, Methanopyrus_kandleri_3, Thermoproteus_neutrophilus_1	[]	1
Pyrobaculum_aerophilum_4, Pyrobaculum_aerophilum_3, Thermoproteus_tenax_1, Thermoproteus_neutrophilus_4, Pyrobaculum_oguniense_2	[]	1
Pyrobaculum_islandicum_3, Pyrobaculum_sp_3, Pyrobaculum_aerophilum_2, Thermoproteus_uzoniensis_3, Pyrobaculum_calidifontis_3, Pyrobaculum_arsenaticum_1, Pyrobaculum_oguniense_4, Thermoproteus_neutrophilus_2	[421]	1
Vulcanisaeta_moutnovskia_2, Vulcanisaeta_distributa_4	[]	1
Thermoproteus_tenax_4, Thermoproteus_tenax_2	[419]	1
Ferroglobus_placidus_4, Archaeoglobus_profundus_1	[]	1
Aeropyrum_pernix_2	[]	1
Geoglobus_acetivorans_4	[]	1
Ignisphaera_aggregans_1	[]	1
Archaeoglobus_veneficus_1	[]	1
Caldivirga_maquilingensis_4, Caldivirga_maquilingensis_2	[]	1
Methanothermobacter_thermautotrophicus_3, Methanothermobacter_marburgensis_3, Methanothermobacter_sp_3	[]	1
Candidatus_Korarchaeum_2	[]	1
Methanothermus_fervidus_4	[]	1
Methanothermus_fervidus_1	[]	1
Thermococcus_kodakarensis_2, Thermococcus_gammatolerans_1, Thermococcus_onnurineus_2, Thermococcus_sp_9, Thermococcus_sp_5, Thermococcus_eurythermalis_4, Thermococcus_nautili_4	[]	1
Pyrococcus_yayanosii_3, Pyrococcus_furiosus_4, Pyrococcus_sp_2, Pyrococcus_horikoshii_4	[]	1
Methanothermus_fervidus_2	[]	1
Pyrococcus_yayanosii_4, Pyrococcus_furiosus_1, Pyrococcus_sp_4, Pyrococcus_horikoshii_2	[437]	1
Palaeococcus_pacificus_4, Thermococcus_gammatolerans_2, Thermococcus_onnurineus_3, Thermococcus_sp_6, Thermococcus_eurythermalis_3, Thermococcus_litoralis_2, Thermococcus_sibiricus_4, Thermococcus_kodakarensis_3, Thermococcus_nautili_2	[]	1
Thermococcus_barophilus_3, Thermococcus_sp_12	[435]	1
Thermococcus_sp_4	[]	1
Thermococcus_sp_1	[]	1
Palaeococcus_pacificus_1	[]	1
Thermococcus_barophilus_2, Thermococcus_litoralis_1, Thermococcus_sibiricus_2, Thermococcus_sp_14	[]	1
Hyperthermus_butylicus_4, Staphylothermus_marinus_2, Thermosphaera_aggregans_2, Ignisphaera_aggregans_2, Desulfurococcus_mucosus_2, Desulfurococcus_kamchatkensis_1, Ignicoccus_hospitalis_3, Staphylothermus_hellenicus_2	[]	1
Sulfolobus_acidocaldarius_3	[]	1
Sulfolobus_tokodaii_4	[]	1
Methanocella_arvoryzae_4	[]	1
Methanoregula_formicica_2	[]	1
Methanolinea_tarda_4, Methanoregula_boonei_1	[]	1
Archaeoglobus_veneficus_2	[408]	1
Felis_catus_16	[]	1
Felis_catus_23	[]	1
Felis_catus_32, Felis_catus_27	[]	1
Felis_catus_19	[]	1
Caenorhabditis_brenneri_17	[454, 455]	1
Caenorhabditis_brenneri_11	[453]	1
Caenorhabditis_brenneri_13	[453]	1
Methanolobus_psychrophilus_1	[]	1
Danio_rerio_260	[459]	1
Pan_troglodytes_23	[459]	1
Papio_anubis_19, Papio_hamadryas_16	[457, 458, 460]	1
Danio_rerio_137	[459]	1
Picrophilus_torridus_2	[]	1
Methanococcus_vannielii_2, Methanococcus_maripaludis_1, Methanococcus_maripaludis_4, Methanococcus_maripaludis_7, Methanococcus_maripaludis_5, Methanococcus_aeolicus_1	[]	1
Methanococcus_voltae_3	[]	1
Methanothermococcus_okinawensis_3	[]	1
Methanotorris_igneus_1	[]	1
Methanocaldococcus_vulcanius_1, Methanocaldococcus_infernus_3	[]	1
Methanocaldococcus_jannaschii_2, Methanocaldococcus_fervens_3, Methanocaldococcus_sp_2	[]	1
Candidatus_Methanoplasma_1	[]	1
Methanothermococcus_okinawensis_2	[]	1
Candidatus_Methanomassiliicoccus_2	[]	1
Ruminococcus_bicirculans_4	[]	1
Ruminococcus_albus_4	[]	1
Ferroplasma_acidarmanus_4	[]	1
Thermoplasma_acidophilum_4, Thermoplasma_volcanium_2	[]	1
Aciduliprofundum_sp_4, Aciduliprofundum_boonei_4	[]	1
Nitrosopumilus_maritimus_3	[]	1
Methanocaldococcus_fervens_2, Methanocaldococcus_sp_1, Methanocaldococcus_infernus_2	[]	1
Methanocaldococcus_vulcanius_2	[]	1
Methanocaldococcus_jannaschii_1	[]	1
Faecalibacterium_prausnitzii_5	[]	1
Caenorhabditis_elegans_16	[]	1
Strongylocentrotus_purpuratus_9	[]	1
Methanobrevibacter_ruminantium_4	[]	1
Oryzias_latipes_30	[]	1
Mus_musculus_6	[]	1
Methanosarcina_sp_7	[]	1
Methanocella_conradii_3	[]	1
Methanococcoides_burtonii_4	[]	1
Methanosarcina_vacuolata_1, Methanohalophilus_mahii_3, Methanomethylovorans_hollandica_2, Methanosarcina_sp_9, Methanosarcina_horonobensis_3, Methanosarcina_barkeri_9, Methanosarcina_barkeri_6, Methanosarcina_barkeri_4, Methanococcoides_methylutens_3, Methanosarcina_acetivorans_2, Methanosarcina_siciliae_3, Methanosarcina_lacustris_2, Methanosarcina_sp_1, Methanosarcina_thermophila_4	[490, 491]	1
Methanolobus_psychrophilus_3	[489]	1
Methanosarcina_mazei_3	[489]	1
Methanosalsum_zhilinae_1	[]	1
Methanocella_paludicola_4	[]	1
Methanohalophilus_mahii_2	[]	1
Methanolinea_tarda_2	[]	1
Methanosphaerula_palustris_2, Methanolacinia_petrolearia_2	[]	1
Methanoregula_formicica_1, Methanoregula_boonei_4	[]	1
Methanocorpusculum_labreanum_4, Methanoculleus_marisnigri_3, Methanoculleus_bourgensis_2	[]	1
Methanospirillum_hungatei_1	[]	1
Monodelphis_domestica_1, Oreochromis_niloticus_2, Danio_rerio_48, Petromyzon_marinus_64, Callorhinchus_milii_119, Gadus_morhua_39, Callorhinchus_milii_131, Callorhinchus_milii_3, Oryzias_latipes_7, Callorhinchus_milii_99, Takifugu_rubripes_30, Oreochromis_niloticus_13, Oreochromis_niloticus_10, Oryzias_latipes_14, Gasterosteus_aculeatus_40, Gasterosteus_aculeatus_46, Strongylocentrotus_purpuratus_20, Callorhinchus_milii_120	[502, 504, 535]	1
Strongylocentrotus_purpuratus_4, Strongylocentrotus_purpuratus_3, Strongylocentrotus_purpuratus_22	[502, 536]	1
Strongylocentrotus_purpuratus_26	[500, 501]	1
Callorhinchus_milii_132	[]	1
Callorhinchus_milii_95	[500]	1
Caenorhabditis_brenneri_15, Caenorhabditis_japonica_12, Caenorhabditis_briggsae_12, Caenorhabditis_elegans_13, Caenorhabditis_elegans_10, Caenorhabditis_elegans_17, Caenorhabditis_brenneri_22, Caenorhabditis_remanei_11, Caenorhabditis_remanei_13, Caenorhabditis_briggsae_8, Caenorhabditis_remanei_2	[506]	1
Caenorhabditis_elegans_12	[505]	1
Drosophila_erecta_8, Drosophila_simulans_4, Drosophila_sechellia_10, Drosophila_yakuba_4, Drosophila_grimshawi_8, Drosophila_melanogaster_4, Drosophila_virilis_3, Drosophila_mojavensis_5, Drosophila_pseudoobscura_4, Drosophila_persimilis_4, Drosophila_ananassae_24	[508]	1
Drosophila_sechellia_9	[507, 2852]	1
Xenopus_tropicalis_96	[]	1
Thermoplasma_acidophilum_1, Thermoplasma_volcanium_3	[512]	1
Picrophilus_torridus_3	[]	1
Picrophilus_torridus_4	[510]	1
Ferroplasma_acidarmanus_3	[]	1
Ferroplasma_acidarmanus_1	[]	1
Chrysemys_picta_50	[]	1
Gadus_morhua_31	[]	1
Latimeria_chalumnae_7	[]	1
Sarcophilus_harrisii_10	[526]	1
Xenopus_tropicalis_60, Xenopus_tropicalis_62, Xenopus_tropicalis_41, Xenopus_tropicalis_94, Dasypus_novemcinctus_19, Xenopus_tropicalis_59, Xenopus_tropicalis_50	[520, 528, 531, 543]	1
Xenopus_tropicalis_51	[519]	1
Microcebus_murinus_8, Latimeria_chalumnae_17, Oryzias_latipes_10, Papio_anubis_11, Papio_anubis_15, Nomascus_leucogenys_16, Nomascus_leucogenys_17, Pongo_pygmaeus_8, Gallus_gallus_11, Gallus_gallus_10, Rattus_norvegicus_12, Ceratotherium_simum_9, Sus_scrofa_5, Otolemur_garnettii_7, Ceratotherium_simum_18, Ceratotherium_simum_12, Ovis_aries_10, Equus_caballus_4, Equus_caballus_7, Trichechus_manatus_15, Tursiops_truncatus_11, Erinaceus_europaeus_3, Oryctolagus_cuniculus_10, Melopsittacus_undulatus_5, Melopsittacus_undulatus_7, Melopsittacus_undulatus_2, Papio_hamadryas_12, Macropus_eugenii_6, Saimiri_boliviensis_13, Trichechus_manatus_55, Anolis_carolinensis_4, Cavia_porcellus_4, Loxodonta_africana_86, Otolemur_garnettii_13, Spermophilus_tridecemlineatus_17, Chrysemys_picta_2, Cavia_porcellus_13, Myotis_lucifugus_6, Ailuropoda_melanoleuca_18, Ailuropoda_melanoleuca_12, Ailuropoda_melanoleuca_16, Callithrix_jacchus_12, Mustela_putorius_13, Ovis_aries_6, Rattus_norvegicus_5, Felis_catus_6, Papio_hamadryas_6, Oreochromis_niloticus_4, Oreochromis_niloticus_8, Tursiops_truncatus_5, Felis_catus_10, Ornithorhynchus_anatinus_27, Ornithorhynchus_anatinus_22, Dasypus_novemcinctus_8, Dasypus_novemcinctus_1, Sorex_araneus_6, Latimeria_chalumnae_6, Mus_musculus_5, Mus_musculus_8, Gorilla_gorilla_9, Loxodonta_africana_29, Balaenoptera_acutorostrata_16, Balaenoptera_acutorostrata_12, Oreochromis_niloticus_22, Pan_troglodytes_12, Geospiza_fortis_6, Mustela_putorius_7, Tarsius_syrichta_18, Tarsius_syrichta_12, Canis_familiaris_15, Canis_familiaris_22, Sorex_araneus_15, Chrysemys_picta_59, Pongo_pygmaeus_13, Homo_sapiens_19, Tursiops_truncatus_21, Ochotona_princeps_8, Ochotona_princeps_5, Heterocephalus_glaber_12, Macaca_mulatta_13, Callithrix_jacchus_16, Nomascus_leucogenys_6, Monodelphis_domestica_11, Monodelphis_domestica_12, Trichechus_manatus_43, Saimiri_boliviensis_6, Balaenoptera_acutorostrata_2, Equus_caballus_15, Homo_sapiens_9, Microcebus_murinus_13, Cricetulus_griseus_4, Cricetulus_griseus_8, Gorilla_gorilla_19, Takifugu_rubripes_16, Bos_taurus_30, Bos_taurus_35, Ornithorhynchus_anatinus_33, Sarcophilus_harrisii_5, Felis_catus_29, Bos_taurus_22, Ornithorhynchus_anatinus_19, Ornithorhynchus_anatinus_12, Ornithorhynchus_anatinus_10, Dasypus_novemcinctus_13, Dasypus_novemcinctus_14, Erinaceus_europaeus_8, Canis_familiaris_10, Geospiza_fortis_7, Oreochromis_niloticus_19, Oreochromis_niloticus_18, Pan_troglodytes_24, Sus_scrofa_11, Macaca_mulatta_8, Gadus_morhua_46, Gadus_morhua_22, Heterocephalus_glaber_17, Chrysemys_picta_68, Chrysemys_picta_61, Meleagris_gallopavo_8, Meleagris_gallopavo_10, Oryctolagus_cuniculus_1, Oryctolagus_cuniculus_8	[522, 524, 525, 526, 529, 532, 535]	1
Chrysemys_picta_45	[521]	1
Trichechus_manatus_36, Takifugu_rubripes_26, Loxodonta_africana_35	[524, 536]	1
Gadus_morhua_42, Anolis_carolinensis_6, Chrysemys_picta_4, Mustela_putorius_17, Gadus_morhua_36, Spermophilus_tridecemlineatus_20	[521, 523]	1
Oreochromis_niloticus_23	[521]	1
Macropus_eugenii_10	[518, 521]	1
Pongo_pygmaeus_19	[]	1
Xenopus_tropicalis_63	[519]	1
Gallus_gallus_3, Chrysemys_picta_32, Pan_troglodytes_18, Chrysemys_picta_53, Homo_sapiens_12, Gorilla_gorilla_13, Meleagris_gallopavo_3	[521, 537]	1
Gadus_morhua_49	[]	1
Xenopus_tropicalis_45	[519]	1
Gadus_morhua_53	[521]	1
Chrysemys_picta_58	[]	1
Chrysemys_picta_17	[]	1
Strongylocentrotus_purpuratus_7, Callorhinchus_milii_86, Ornithorhynchus_anatinus_40, Takifugu_rubripes_27, Xenopus_tropicalis_29, Latimeria_chalumnae_4, Oreochromis_niloticus_25	[500, 521, 537]	1
Strongylocentrotus_purpuratus_8, Strongylocentrotus_purpuratus_13, Strongylocentrotus_purpuratus_5	[501, 523, 539]	1
Macaca_mulatta_18	[529, 535, 538]	1
Oreochromis_niloticus_9	[537]	1
Strongylocentrotus_purpuratus_14	[536]	1
Chrysemys_picta_47	[]	1
Sorex_araneus_1	[]	1
Anopheles_gambiae_5	[]	1
Xenopus_tropicalis_54	[519]	1
Ruminococcus_albus_7	[]	1
Oryzias_latipes_13	[]	1
Orientia_tsutsugamushi_3	[]	1
Desulfurispirillum_indicum_2	[]	1
Clostridium_beijerinckii_4	[]	1
Ureaplasma_diversum_1, Ureaplasma_parvum_1, Ureaplasma_urealyticum_1	[]	1
Candidatus_Symbiobacter_3	[]	1
Verminephrobacter_eiseniae_3, Acidovorax_avenae_3, Rhodoferax_ferrireducens_3, Acidovorax_sp_1, Acidovorax_citrulli_1, Delftia_acidovorans_2, Polaromonas_sp_1, Ramlibacter_tataouinensis_4, Delftia_sp_4, Acidovorax_ebreus_2, Comamonas_testosteroni_1, Xenopus_tropicalis_76, Polaromonas_naphthalenivorans_3	[]	1
Segniliparus_rotundus_2	[]	1
Candidatus_Mycoplasma_1	[]	1
Staphylococcus_saprophyticus_5, Staphylococcus_pseudintermedius_3, Staphylococcus_xylosus_1, Staphylococcus_haemolyticus_4, Staphylococcus_pasteuri_1, Staphylococcus_aureus_5, Staphylococcus_warneri_4, Staphylococcus_lugdunensis_4, Staphylococcus_epidermidis_1, Staphylococcus_hyicus_3, Staphylococcus_carnosus_6	[]	1
Neisseria_meningitidis_3, Neisseria_gonorrhoeae_5, Neisseria_elongata_5, Neisseria_lactamica_3	[556]	1
Neisseria_gonorrhoeae_2	[555]	1
Taylorella_asinigenitalis_3, Basilea_psittacipulmonis_1, Taylorella_equigenitalis_3	[]	1
Mycoplasma_haemofelis_2	[]	1
Neisseria_meningitidis_6	[]	1
Acidaminococcus_intestini_5	[]	1
Chlamydia_trachomatis_5, Chlamydophila_abortus_3, Chlamydia_pecorum_3, Chlamydophila_felis_2, Chlamydia_muridarum_1, Chlamydophila_caviae_3, Chlamydia_psittaci_3	[563]	1
Chlamydia_avium_1	[]	1
Chlamydia_trachomatis_1	[561]	1
Odoribacter_splanchnicus_2	[]	1
Parabacteroides_distasonis_5	[]	1
Treponema_brennaborense_4	[]	1
Barnesiella_viscericola_1	[]	1
Prevotella_dentalis_2, Prevotella_denticola_4, Prevotella_melaninogenica_3	[]	1
Candidatus_Arthromitus_6	[1258]	1
Parabacteroides_distasonis_4, Parabacteroides_distasonis_1	[]	1
Alistipes_finegoldii_1	[]	1
Candidatus_Carsonella_9	[]	1
Parachlamydia_acanthamoebae_3, Waddlia_chondrophila_1, Candidatus_Protochlamydia_2	[576]	1
Eubacterium_siraeum_2, Ruminococcus_champanellensis_1	[]	1
Faecalibacterium_prausnitzii_1, Faecalibacterium_prausnitzii_6	[]	1
Simkania_negevensis_2	[573]	1
Candidatus_Carsonella_6, Candidatus_Carsonella_17, Candidatus_Carsonella_14	[]	1
Candidatus_Carsonella_1	[]	1
Clostridium_kluyveri_1, Clostridium_autoethanogenum_3, Clostridium_ljungdahlii_1	[]	1
Clostridium_tetani_1	[]	1
Clostridium_saccharobutylicum_1, Clostridium_scatologenes_1, Clostridium_saccharoperbutylacetonicum_1, Clostridium_beijerinckii_1, Clostridium_pasteurianum_1, Clostridium_acetobutylicum_1	[]	1
Zea_mays_16	[1266]	1
Brachyspira_intermedia_1, Brachyspira_hyodysenteriae_2	[]	1
Tannerella_forsythia_2	[]	1
