	Adjacency	Frequency
Brucella_pinnipedialis_2, Brucella_microti_2, Sinorhizobium_medicae_1, Ensifer_adhaerens_1, Ochrobactrum_anthropi_1, Brucella_ceti_1, Brucella_ovis_2, Brucella_abortus_2, Sinorhizobium_meliloti_1, Brucella_suis_2, Brucella_melitensis_2, Rhizobium_etli_2, Brucella_canis_2, Rhizobium_sp_5, Sinorhizobium_fredii_1	[1586]	1
Micavibrio_aeruginosavorus_1	[]	1
Sphingopyxis_alaskensis_1, Sphingobium_chlorophenolicum_2, Sphingobium_sp_3, Sphingobium_japonicum_1	[]	1
Polymorphum_gilvum_2, Sphingobium_sp_1	[]	1
Carboxydothermus_hydrogenoformans_1, Rhodobacter_sphaeroides_2, Rhodobacter_sphaeroides_1	[]	1
Candidatus_Endolissoclinum_2, Candidatus_Endolissoclinum_3	[]	1
Trichodesmium_erythraeum_1, Pseudanabaena_sp_1	[]	1
Azorhizobium_caulinodans_2	[]	1
Xanthobacter_autotrophicus_2	[]	1
Nitrobacter_winogradskyi_1, Oligotropha_carboxidovorans_2, Rhodopseudomonas_palustris_4, Rhodopseudomonas_palustris_2, Starkeya_novella_1, Nitrobacter_hamburgensis_2	[]	1
Thermaerobacter_marianensis_1	[]	1
Anabaena_sp_1	[1568]	1
Agrobacterium_vitis_2, Liberibacter_crescens_2, Agrobacterium_radiobacter_1, Candidatus_Liberibacter_1	[1574]	1
Natranaerobius_thermophilus_2	[]	1
Kosmotoga_olearia_2	[]	1
Mesotoga_prima_2	[]	1
Desulfovibrio_aespoeensis_1	[]	1
Prosthecochloris_aestuarii_1	[]	1
Geoalkalibacter_subterraneus_2	[]	1
Thermotoga_caldifontis_2, Pseudothermotoga_hypogea_2, Pseudothermotoga_thermarum_2, Pseudothermotoga_lettingae_2, Pseudothermotoga_elfii_2, Thermotoga_profunda_2	[]	1
Chlorobium_phaeovibrioides_1, Chlorobium_phaeobacteroides_3, Chlorobaculum_parvum_2, Pelodictyon_phaeoclathratiforme_1, Chlorobium_limicola_1	[]	1
Chloroherpeton_thalassium_2	[]	1
Anabaena_variabilis_1, Nostoc_sp_4	[]	1
Mesorhizobium_huakuii_3, Mesorhizobium_australicum_2, Mesorhizobium_ciceri_2, Mesorhizobium_opportunistum_2, Mesorhizobium_loti_3	[]	1
Pelagibacterium_halotolerans_2	[]	1
Aquifex_aeolicus_1	[]	1
Spirochaeta_smaragdinae_1	[]	1
Desulfurivibrio_alkaliphilus_2	[]	1
Syntrophus_aciditrophicus_2	[]	1
Desulfobulbus_propionicus_1	[]	1
Desulfobacterium_autotrophicum_2, Desulfococcus_oleovorans_2	[]	1
Desulfobacula_toluolica_2	[]	1
Desulfovibrio_piezophilus_1	[]	1
Desulfomonile_tiedjei_1	[]	1
Desulfovibrio_desulfuricans_2	[]	1
Thermosipho_africanus_1, Thermosipho_melanesiensis_1, Fervidobacterium_pennivorans_2, Fervidobacterium_nodosum_2	[]	1
Thermus_scotoductus_2, Thermus_sp_1, Thermus_oshimai_1	[]	1
Thermus_thermophilus_2	[]	1
Stigmatella_aurantiaca_1, Myxococcus_xanthus_1, Corallococcus_coralloides_2, Myxococcus_stipitatus_1, Myxococcus_fulvus_2	[]	1
Pelosinus_sp_2, Pelosinus_fermentans_3	[1541]	1
Medicago_truncatula_13	[]	1
Oscillibacter_valericigenes_1	[]	1
Sorghum_bicolor_16, Brachypodium_distachyon_8, Oryza_sativa_6, Oryza_sativa_4	[1617]	1
Zea_mays_9	[1616]	1
Desulfotomaculum_acetoxidans_4	[1530]	1
Candidatus_Pelagibacter_1	[]	1
Desulfotomaculum_acetoxidans_1	[]	1
Sulfobacillus_acidophilus_2	[]	1
Modestobacter_marinus_1, Blastococcus_saxobsidens_1, Geodermatophilus_obscurus_1	[]	1
Rhodospirillum_rubrum_1	[]	1
Syntrophobacter_fumaroxidans_2	[1644]	1
Desulfobacca_acetoxidans_1	[]	1
Desulfocapsa_sulfexigens_2, Desulfobulbus_propionicus_2	[]	1
Spiribacter_salinus_1, Thioalkalivibrio_sulfidiphilus_2, Halorhodospira_halochloris_1, Thioalkalivibrio_sp_4, Thioalkalivibrio_nitratireducens_1, Thioalkalivibrio_thiocyanoxidans_2, Alkalilimnicola_ehrlichii_2, Spiribacter_sp_1	[]	1
Caldilinea_aerophila_1	[]	1
Marichromatium_purpuratum_1, Desulfohalobium_retbaense_1, Thioflavicoccus_mobilis_1, Tistrella_mobilis_1	[1649]	1
Halorhodospira_halophila_1	[]	1
Candidatus_Endolissoclinum_1	[]	1
Desulfovibrio_gigas_2	[]	1
Desulfovibrio_africanus_2	[1653]	1
Thermobaculum_terrenum_1	[]	1
Sorangium_cellulosum_2	[]	1
Coprothermobacter_proteolyticus_2	[1640]	1
Anaerobaculum_mobile_2	[]	1
Anaeromyxobacter_sp_4, Azospirillum_brasilense_1, Anaeromyxobacter_dehalogenans_2	[]	1
Candidatus_Nitrospira_2	[]	1
Coprothermobacter_proteolyticus_1	[1636]	1
Thermovirga_lienii_2	[]	1
Desulfobacca_acetoxidans_2	[]	1
Desulfurivibrio_alkaliphilus_1	[]	1
Hyphomicrobium_sp_1, Hyphomicrobium_denitrificans_2, Hyphomicrobium_nitrativorans_2, Parvibaculum_lavamentivorans_1	[1624]	1
Thiocystis_violascens_1	[]	1
Acidithiobacillus_ferrivorans_1, Acidithiobacillus_caldus_1, Acidithiobacillus_ferrooxidans_1	[1648]	1
Azospirillum_sp_2, Candidatus_Phaeomarinobacter_1, Magnetospirillum_magneticum_2, Nitrosococcus_oceani_1, Rhodospirillum_centenum_2, Azospirillum_brasilense_3, Magnetospirillum_gryphiswaldense_2, Azospirillum_lipoferum_2	[1649]	1
Methylococcus_capsulatus_1	[1646]	1
Nitrosococcus_halophilus_1, Nitrosococcus_watsonii_2	[1629, 1647]	1
Petrotoga_mobilis_1	[]	1
Thermodesulfatator_indicus_1	[]	1
candidate_division_3	[]	1
Desulfomonile_tiedjei_2	[1633]	1
Defluviitoga_tunisiensis_2	[]	1
Desulfovibrio_magneticus_2	[]	1
Thermodesulfobacterium_commune_2, Thermodesulfobacterium_geofontis_1	[]	1
Thioploca_ingrica_1	[]	1
Azorhizobium_caulinodans_1	[1660, 1668]	1
Xanthobacter_autotrophicus_1	[]	1
Methylocystis_sp_2, Methylocella_silvestris_2, Beijerinckia_indica_2	[1658, 1670]	1
Gluconacetobacter_diazotrophicus_1, Acetobacter_pasteurianus_2, Granulibacter_bethesdensis_2, Komagataeibacter_xylinus_2, Komagataeibacter_medellinensis_2	[]	1
Acidiphilium_cryptum_1, Acidiphilium_multivorum_1	[]	1
Candidatus_Paracaedibacter_2	[]	1
Roseiflexus_castenholzii_1, Chloroflexus_aggregans_1, Roseiflexus_sp_2, Caldilinea_aerophila_2	[]	1
Chloroflexus_sp_2, Chloroflexus_aurantiacus_2	[]	1
Methylobacterium_extorquens_1, Methylobacterium_extorquens_3, Methylobacterium_populi_1	[1668]	1
Starkeya_novella_2	[]	1
Rhodospirillum_photometricum_2	[1658, 1666, 1670]	1
Methylobacterium_nodulans_2, Methylobacterium_sp_1	[]	1
Brucella_microti_1, Brucella_ceti_2, Brucella_abortus_1, Brucella_suis_1, Brucella_canis_1, Brucella_ovis_1, Brucella_melitensis_1, Brucella_pinnipedialis_1	[1660, 1668]	1
Anaerolinea_thermophila_1	[]	1
Candidatus_Methylomirabilis_1	[]	1
Candidatus_Methylomirabilis_2	[]	1
Conexibacter_woesei_2	[]	1
Paenibacillus_larvae_1, Paenibacillus_larvae_2	[]	1
Lactobacillus_salivarius_1	[]	1
Aerococcus_urinae_1	[]	1
Campylobacter_volucris_1, Campylobacter_subantarcticus_1, Campylobacter_coli_1, Campylobacter_peloridis_1, Campylobacter_insulaenigrae_1, Campylobacter_sp_1, Campylobacter_lari_1, Campylobacter_jejuni_1	[]	1
Geobacter_sp_1, Clostridium_cf_2	[]	1
Brevibacillus_laterosporus_1	[1683]	1
Solibacillus_silvestris_1	[]	1
Lysinibacillus_varians_1, Brevibacillus_brevis_1, Lysinibacillus_fusiformis_1, Lysinibacillus_sphaericus_1	[1683]	1
Pelobacter_propionicus_1	[1680, 1682]	1
Lactobacillus_rhamnosus_1, Lactobacillus_paracasei_1, Lactobacillus_casei_1, Lactobacillus_casei_3	[1686, 1792]	1
Geobacillus_sp_6, Geobacillus_thermoglucosidasius_2	[1686]	1
Anoxybacillus_flavithermus_2, Geobacillus_sp_3, Melissococcus_plutonius_1, Geobacillus_thermodenitrificans_3, Enterococcus_sp_1, Enterococcus_faecalis_1, Enterococcus_casseliflavus_1, Geobacillus_thermoleovorans_3, Geobacillus_kaustophilus_3, Bacillus_sp_8, Bacillus_sp_7	[1684, 1685, 1687]	1
Enterococcus_faecalis_2	[1686]	1
Brevibacillus_laterosporus_2	[]	1
Tolumonas_auensis_2, Alcanivorax_dieselolei_1, Methylophaga_nitratireducenticrescens_1, Alcanivorax_pacificus_1	[1744]	1
Planococcus_sp_2, Planococcus_sp_1	[]	1
Glaciecola_psychrophila_1, Lactobacillus_salivarius_3	[1693]	1
Glaciecola_nitratireducens_2	[]	1
Glaciecola_psychrophila_2, Marinomonas_posidonica_1	[1691]	1
Lactobacillus_ruminis_1	[]	1
Arcobacter_butzleri_1, Arcobacter_sp_1, Arcobacter_sp_2	[]	1
Campylobacter_concisus_1, Campylobacter_fetus_1, Campylobacter_iguaniorum_1, Campylobacter_curvus_1	[]	1
Sulfurimonas_denitrificans_2, Sulfurospirillum_deleyianum_1	[]	1
Nitratifractor_salsuginis_1	[]	1
Lactococcus_garvieae_1, Streptococcus_uberis_1, Streptococcus_mutans_1, Streptococcus_mutans_2, Streptococcus_agalactiae_2, Streptococcus_agalactiae_1, Streptococcus_macedonicus_1, Streptococcus_constellatus_1, Streptococcus_oligofermentans_2, Streptococcus_oligofermentans_1, Streptococcus_intermedius_1, Streptococcus_oralis_1, Streptococcus_thermophilus_1, Streptococcus_pasteurianus_1, Streptococcus_infantarius_1, Streptococcus_mitis_1, Streptococcus_sanguinis_2, Streptococcus_sanguinis_1, Streptococcus_pseudopneumoniae_1, Streptococcus_dysgalactiae_1, Streptococcus_iniae_1, Streptococcus_anginosus_1, Streptococcus_parasanguinis_1, Streptococcus_pyogenes_1, Streptococcus_lutetiensis_1, Streptococcus_salivarius_1, Enterococcus_hirae_1, Streptococcus_pneumoniae_1, Streptococcus_equi_1, Streptococcus_parauberis_1, Streptococcus_suis_1, Streptococcus_gordonii_1, Streptococcus_sp_1, Streptococcus_gallolyticus_1, Lactococcus_lactis_1, Enterococcus_mundtii_1, Enterococcus_faecium_1	[1751]	1
Campylobacter_hominis_1	[]	1
Faecalitalea_cylindroides_1	[]	1
butyrate-producing_bacterium_5	[]	1
Faecalitalea_cylindroides_2	[]	1
Providencia_stuartii_1, Proteus_mirabilis_2, Photorhabdus_asymbiotica_1, Xenorhabdus_nematophila_2, Morganella_morganii_1	[]	1
Xenorhabdus_bovienii_1, Proteus_mirabilis_1, Proteus_mirabilis_3, Xenorhabdus_doucetiae_1, Xenorhabdus_nematophila_1, Morganella_morganii_2, Candidatus_Riesia_1, Xenorhabdus_poinarii_1	[]	1
Candidatus_Babela_1	[]	1
Sulfurimonas_autotrophica_1, Sulfurovum_sp_1	[1727]	1
Halomonas_sp_1	[]	1
Photorhabdus_asymbiotica_2, Xenorhabdus_doucetiae_2, Candidatus_Baumannia_2, Xenorhabdus_nematophila_3, Sodalis_praecaptivus_4, Sodalis_glossinidius_3, Xenorhabdus_bovienii_2, Xenorhabdus_bovienii_3, Candidatus_Moranella_2, Xenorhabdus_poinarii_2, Candidatus_Sodalis_3, Sodalis_praecaptivus_3	[1793]	1
Enterobacter_lignolyticus_2, Pectobacterium_wasabiae_3, Shigella_dysenteriae_2, Enterobacter_cloacae_2, Klebsiella_variicola_2, Escherichia_albertii_1, Citrobacter_koseri_2, Shimwellia_blattae_2, Enterobacter_asburiae_2, Salmonella_enterica_5, Salmonella_enterica_2, Enterobacteriaceae_bacterium_3, Raoultella_ornithinolytica_2, Enterobacter_aerogenes_2, Escherichia_coli_2, Pectobacterium_carotovorum_3, Pectobacterium_atrosepticum_3, synthetic_Escherichia_2, Salmonella_bongori_2, Pectobacterium_sp_3, Klebsiella_pneumoniae_2, Klebsiella_pneumoniae_3, Shigella_flexneri_2, Shigella_boydii_2, Shigella_boydii_3, Escherichia_fergusonii_2, Shigella_sonnei_2, Citrobacter_rodentium_2, Pluralibacter_gergoviae_2, Pantoea_sp_6, Klebsiella_oxytoca_3, Citrobacter_freundii_2	[]	1
Gallibacterium_anatis_2	[]	1
Erwinia_pyrifoliae_1, Erwinia_amylovora_1, Erwinia_sp_1, Erwinia_tasmaniensis_1	[]	1
Candidatus_Hamiltonella_1	[1716]	1
Shewanella_sp_1, Bibersteinia_trehalosi_2, Shewanella_oneidensis_1	[1717]	1
Shewanella_baltica_1	[]	1
Shewanella_pealeana_1, Shewanella_woodyi_1, Shewanella_violacea_1, Shewanella_violacea_2, Shewanella_halifaxensis_1	[1713]	1
Actinobacillus_suis_1, Aggregatibacter_actinomycetemcomitans_2, Shewanella_sp_2, Shewanella_sp_3, Actinobacillus_equuli_1, Aggregatibacter_actinomycetemcomitans_1, Mannheimia_varigena_1, Mannheimia_varigena_2, Aggregatibacter_aphrophilus_1, Haemophilus_parainfluenzae_1, Actinobacillus_pleuropneumoniae_1, Shewanella_putrefaciens_1, Shewanella_putrefaciens_2, Mannheimia_haemolytica_1, Mannheimia_haemolytica_2, Pasteurella_multocida_1, Haemophilus_ducreyi_1, Shewanella_loihica_1, Gallibacterium_anatis_1	[1714]	1
Chromohalobacter_salexigens_2	[1721]	1
Candidatus_Pantoea_1, Enterobacter_lignolyticus_1, Pantoea_ananatis_1, Shigella_dysenteriae_1, Bartonella_henselae_2, Candidatus_Ishikawaella_1, Salmonella_enterica_11, Klebsiella_variicola_1, Escherichia_albertii_2, Citrobacter_koseri_1, Erwinia_billingiae_1, Kosakonia_sacchari_1, Bartonella_grahamii_2, Shimwellia_blattae_1, Pantoea_sp_1, Enterobacter_asburiae_1, Plautia_stali_1, Bartonella_clarridgeiae_1, Salmonella_enterica_1, Enterobacteriaceae_bacterium_1, Enterobacter_aerogenes_1, Escherichia_coli_1, Serratia_marcescens_1, Cronobacter_turicensis_1, Serratia_sp_3, Pectobacterium_carotovorum_1, Cronobacter_turicensis_2, Pectobacterium_atrosepticum_1, Pectobacterium_wasabiae_1, Bartonella_vinsonii_2, Klebsiella_michiganensis_1, synthetic_Escherichia_1, Serratia_liquefaciens_1, Salmonella_bongori_1, Pectobacterium_sp_1, Klebsiella_pneumoniae_1, Bartonella_tribocorum_2, Shigella_flexneri_1, Shigella_boydii_1, Escherichia_fergusonii_1, Shigella_sonnei_1, Enterobacter_sp_1, Cronobacter_sakazakii_1, Cedecea_neteri_1, Bartonella_bacilliformis_2, Serratia_plymuthica_1, Citrobacter_rodentium_1, Buchnera_aphidicola_4, Buchnera_aphidicola_7, Buchnera_aphidicola_1, Buchnera_aphidicola_3, Bartonella_quintana_2, Enterobacter_cloacae_1, Serratia_symbiotica_1, Salmonella_enterica_3, Cronobacter_sakazakii_2, Citrobacter_freundii_1, Bartonella_australis_2, Serratia_multitudinisentens_1, Raoultella_ornithinolytica_1, Pluralibacter_gergoviae_1, Klebsiella_oxytoca_1	[1720]	1
Salmonella_enterica_4	[1719]	1
Candidatus_Portiera_1, Candidatus_Portiera_3, Candidatus_Portiera_2, Candidatus_Evansia_1, Halomonas_campaniensis_1	[1718]	1
Chromohalobacter_salexigens_1	[]	1
Helicobacter_cinaedi_1, Helicobacter_hepaticus_1	[]	1
Selenomonas_ruminantium_1	[1725]	1
Selenomonas_sputigena_2, Selenomonas_sputigena_1	[1724]	1
Parvimonas_micra_1	[]	1
Sulfurimonas_gotlandica_2, Sulfurimonas_gotlandica_1	[1707]	1
Yersinia_ruckeri_2, Morganella_morganii_3	[]	1
Yersinia_pseudotuberculosis_2, Yersinia_similis_2, Yersinia_kristensenii_2, Shimwellia_blattae_3, Yersinia_rohdei_2, Yersinia_enterocolitica_2, Yersinia_aldovae_2, Yersinia_intermedia_2, Yersinia_pestis_2, Yersinia_frederiksenii_2, Serratia_marcescens_2	[]	1
Actinobacillus_succinogenes_2	[]	1
Hafnia_alvei_1	[]	1
Haemophilus_parasuis_2	[1734]	1
Shewanella_baltica_2	[]	1
Actinobacillus_succinogenes_1, Shewanella_denitrificans_1, Haemophilus_influenzae_3, Haemophilus_influenzae_1, Mannheimia_succiniciproducens_1	[1732, 1790]	1
Rahnella_aquatilis_1, Pantoea_rwandensis_1, Rahnella_sp_1	[]	1
Pectobacterium_carotovorum_2, Rahnella_aquatilis_2, Pectobacterium_atrosepticum_2, Pectobacterium_wasabiae_2, Serratia_plymuthica_3, Serratia_liquefaciens_2, Pectobacterium_sp_2, Rahnella_sp_2, Serratia_proteamaculans_1, Serratia_multitudinisentens_2, Serratia_sp_1	[]	1
Klebsiella_michiganensis_2, Raoultella_ornithinolytica_3, Enterobacter_sp_2, Klebsiella_oxytoca_2, Cedecea_neteri_2, Enterobacter_asburiae_4, Enterobacteriaceae_bacterium_2, Hafnia_alvei_2, Citrobacter_freundii_3	[]	1
Halomonas_elongata_1	[]	1
Gilliamella_apicola_2, Frischella_perrara_3	[]	1
Cedecea_neteri_4, Edwardsiella_tarda_2, Dickeya_dadantii_4, Dickeya_dadantii_2, Dickeya_zeae_2, Edwardsiella_ictaluri_3, Edwardsiella_piscicida_2	[]	1
Alteromonas_macleodii_2	[]	1
Gilliamella_apicola_1, Cedecea_neteri_5, secondary_endosymbiont_1, secondary_endosymbiont_3, Edwardsiella_piscicida_1, Candidatus_Blochmannia_2, Candidatus_Blochmannia_4, Dickeya_dadantii_5, Dickeya_dadantii_3, Sodalis_praecaptivus_1, Sodalis_glossinidius_1, Frischella_perrara_2, Edwardsiella_ictaluri_2, Edwardsiella_ictaluri_1, Methylophaga_frappieri_1, Dickeya_zeae_1, Candidatus_Sodalis_1, Edwardsiella_tarda_1	[1744, 1745, 1794]	1
Alteromonas_sp_1, Glaciecola_nitratireducens_1, Alteromonas_macleodii_1, Alteromonas_australica_1	[]	1
Alcanivorax_borkumensis_1, Dickeya_dadantii_1	[1689, 1742]	1
Oceanimonas_sp_1	[1742]	1
Aeromonas_media_1, Aeromonas_veronii_2, Aeromonas_media_2, Frischella_perrara_1, Aeromonas_veronii_1, Aeromonas_hydrophila_1, Aeromonas_hydrophila_2, Aeromonas_salmonicida_3, Aeromonas_salmonicida_1	[]	1
Ketogulonicigenium_vulgare_1	[]	1
Rhodobacter_capsulatus_1	[]	1
Halomonas_elongata_2	[]	1
Helicobacter_mustelae_1	[]	1
Streptococcus_suis_2	[1699]	1
Bdellovibrio_exovorus_1	[]	1
Cronobacter_sakazakii_4, Enterobacter_sp_5, Kosakonia_sacchari_2, Kosakonia_sacchari_3, Enterobacter_sp_4, Cronobacter_turicensis_4	[]	1
Blochmannia_endosymbiont_1	[]	1
Weissella_koreensis_2	[]	1
secondary_endosymbiont_4, Candidatus_Hamiltonella_2	[]	1
Dehalobacter_restrictus_2, Syntrophobotulus_glycolicus_1, Dehalobacter_sp_1	[]	1
Arcobacter_nitrofigilis_1	[]	1
Buchnera_aphidicola_2	[]	1
Frankia_sp_3, Frankia_alni_2, Frankia_symbiont_1, Frankia_sp_2	[]	1
Propionibacterium_avidum_2, Propionibacterium_acnes_1, Propionibacterium_acidipropionici_1	[1763]	1
Microlunatus_phosphovorus_2	[1763]	1
Verrucosispora_maris_1, Actinoplanes_missouriensis_2, Salinispora_tropica_1, Salinispora_arenicola_1, Micromonospora_sp_1, Actinoplanes_sp_2, Micromonospora_aurantiaca_1	[1761, 1762]	1
Actinoplanes_friuliensis_2, Stackebrandtia_nassauensis_1	[]	1
Thermobispora_bispora_2, Acidothermus_cellulolyticus_1	[]	1
Cryptobacterium_curtum_2	[]	1
Bdellovibrio_bacteriovorus_1	[]	1
Fibrobacter_succinogenes_2	[]	1
Olsenella_uli_2	[]	1
Atopobium_parvulum_2	[]	1
Adlercreutzia_equolifaciens_1	[]	1
Spirosoma_linguale_2	[]	1
Micrococcus_luteus_2, Brachybacterium_faecium_2, Jonesia_denitrificans_2, Rothia_dentocariosa_2	[]	1
Nakamurella_multipartita_1	[1775]	1
Mycobacterium_neoaurum_2	[1774]	1
Clavibacter_michiganensis_2	[]	1
Rhodoluna_lacicola_1	[]	1
Dermacoccus_nishinomiyaensis_2	[]	1
Gordonia_sp_2, Rhodococcus_erythropolis_1, Mycobacterium_gilvum_1, Gordonia_polyisoprenivorans_2, Rhodococcus_sp_2, Rhodococcus_opacus_1, Mycobacterium_chelonae_1, Rhodococcus_jostii_1	[]	1
Mycobacterium_liflandii_1, Mycobacterium_ulcerans_1, Nocardia_cyriacigeorgica_2, Mycobacterium_indicus_1, Nocardia_brasiliensis_2, Mycobacterium_tuberculosis_2, Mycobacterium_abscessus_1, Mycobacterium_chubuense_1, Mycobacterium_vanbaalenii_1, Mycobacterium_leprae_1, Mycobacterium_yongonense_1, Amycolicicoccus_subflavus_2, Gordonia_bronchialis_2, Mycobacterium_bovis_1, Rhodococcus_pyridinivorans_2, Mycobacterium_marinum_1, Nocardia_farcinica_2, Nocardia_nova_2, Mycobacterium_africanum_1, Rhodococcus_equi_1, Mycobacterium_avium_1, Mycobacterium_sp_3, Mycobacterium_sp_1, Mycobacterium_canettii_1, Mycobacterium_kansasii_1, Mycobacterium_intracellulare_1, Mycobacterium_rhodesiae_1, Mycobacterium_smegmatis_1	[1781]	1
Streptosporangium_roseum_2, Xylanimonas_cellulosilytica_2, Catenulispora_acidiphila_2, Intrasporangium_calvum_1	[1780]	1
Leifsonia_xyli_1, Rathayibacter_toxicus_2, Tropheryma_whipplei_2	[]	1
Actinobaculum_schaalii_2	[]	1
Bifidobacterium_coryneforme_1, Bifidobacterium_thermophilum_2, Gardnerella_vaginalis_1, Bifidobacterium_asteroides_1, Bifidobacterium_indicum_1	[]	1
Amycolatopsis_methanolica_1	[]	1
Cellvibrio_gilvus_2, Pseudonocardia_dioxanivorans_1, Streptomyces_cattleya_1, Kitasatospora_setae_2, Saccharomonospora_viridis_1, Cellulomonas_fimi_2, Beutenbergia_cavernae_2, Actinosynnema_mirum_1, Thermobifida_fusca_1, Nocardiopsis_dassonvillei_1, Cellulomonas_flavigena_2, Thermomonospora_curvata_1, Saccharothrix_espanaensis_2, Kutzneria_albida_1, Kineococcus_radiotolerans_2, Saccharopolyspora_erythraea_1	[]	1
Amycolatopsis_lurida_1, Amycolatopsis_japonica_2, Amycolatopsis_orientalis_2, Amycolatopsis_mediterranei_1	[]	1
Mobiluncus_curtisii_1, Isoptericola_variabilis_2, Kytococcus_sedentarius_1, Streptomyces_violaceusniger_1, Streptomyces_bingchenggensis_1, Streptomyces_rapamycinicus_1	[1789]	1
Arcanobacterium_haemolyticum_2, Kitasatospora_setae_3, Trueperella_pyogenes_2	[1788]	1
Haemophilus_influenzae_2	[1734]	1
Ruminococcus_albus_1	[]	1
Ruminococcus_champanellensis_1	[1684]	1
secondary_endosymbiont_2	[1709]	1
Wigglesworthia_glossinidia_1, Candidatus_Blochmannia_3	[1502, 1742]	1
Bdellovibrio_bacteriovorus_2	[]	1
Octadecabacter_arcticus_1, Octadecabacter_antarcticus_1	[]	1
Geobacter_daltonii_2	[]	1
Geobacter_uraniireducens_2, Geobacter_sp_3, Geobacter_bemidjiensis_1	[]	1
Ruminococcus_bicirculans_2	[1800]	1
Ruminococcus_champanellensis_2	[1799]	1
Fretibacterium_fastidiosum_2	[1802, 1844]	1
Syntrophomonas_wolfei_1, Fusobacterium_nucleatum_1	[1801]	1
Marinobacter_similis_1, Marinobacter_sp_1, Marinobacter_adhaerens_1, Marinobacter_hydrocarbonoclasticus_1, Marinobacter_salarius_1	[1806, 1886]	1
Teredinibacter_turnerae_1	[1805]	1
Desulfohalobium_retbaense_2	[1804]	1
Marinomonas_mediterranea_1	[1803]	1
Dactylococcopsis_salina_1	[]	1
Pseudovibrio_sp_1	[1860]	1
Finegoldia_magna_1	[]	1
Halobacteroides_halobius_2	[1812]	1
Caldicellulosiruptor_hydrothermalis_2, Caldicellulosiruptor_saccharolyticus_1, Caldicellulosiruptor_kronotskyensis_2, Caldicellulosiruptor_kristjanssonii_2, Caldicellulosiruptor_owensensis_1, Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_obsidiansis_2, Caldicellulosiruptor_lactoaceticus_1	[]	1
Halobacteroides_halobius_1	[1810]	1
Tatlockia_micdadei_1, Legionella_oakridgensis_1, Legionella_hackeliae_1	[]	1
Candidatus_Saccharimonas_2	[]	1
Desulfosporosinus_orientis_3	[]	1
Desulfitobacterium_metallireducens_1, Peptoniphilus_sp_1	[]	1
Dehalobacter_restrictus_1, Dehalobacter_sp_2, Desulfosporosinus_acidiphilus_1, Syntrophobotulus_glycolicus_2, Syntrophothermus_lipocalidus_1	[]	1
Helicobacter_pylori_1, Helicobacter_pylori_2, Helicobacter_cetorum_1, Helicobacter_acinonychis_1	[]	1
Desulfocapsa_sulfexigens_1	[]	1
Geobacter_pickeringii_2, Geobacter_sulfurreducens_1, Geobacter_metallireducens_2	[]	1
Geobacter_metallireducens_1	[]	1
Pantoea_sp_4	[]	1
Basilea_psittacipulmonis_1	[]	1
endosymbiont_of_3	[]	1
Allochromatium_vinosum_1	[]	1
Shewanella_amazonensis_1	[]	1
Martelella_endophytica_2	[]	1
Nitrosococcus_oceani_2, Nitrosococcus_watsonii_1	[1829]	1
Nitrosococcus_halophilus_2	[1828]	1
Coxiella_burnetii_2, Coxiella_endosymbiont_1	[]	1
Thioploca_ingrica_2	[]	1
Sulfurospirillum_barnesii_1, Sulfurospirillum_multivorans_1	[]	1
Serratia_sp_2, Rahnella_aquatilis_3, Serratia_proteamaculans_2, Serratia_liquefaciens_3, Serratia_multitudinisentens_3, Rahnella_sp_3, Serratia_plymuthica_2, Serratia_marcescens_3	[1835]	1
Pantoea_ananatis_3, Pantoea_vagans_2, Enterobacter_asburiae_3, Cedecea_neteri_3, Enterobacter_sp_3, Klebsiella_michiganensis_3, Erwinia_pyrifoliae_2, Erwinia_amylovora_2, Pantoea_rwandensis_3, Erwinia_tasmaniensis_2, Enterobacter_cloacae_3, Erwinia_sp_2, Pantoea_sp_5, Erwinia_billingiae_3	[]	1
Serratia_symbiotica_2	[1833]	1
Leisingera_methylohalidivorans_1	[]	1
Candidatus_Ishikawaella_2, Cronobacter_turicensis_3, Cronobacter_sakazakii_3	[]	1
Geitlerinema_sp_1	[]	1
Thermanaerovibrio_acidaminovorans_1	[]	1
Anaerobaculum_mobile_1	[]	1
Thermovirga_lienii_1	[1843, 1844]	1
Acidiphilium_multivorum_2, Acidiphilium_cryptum_2, Gluconobacter_oxydans_2, Flexistipes_sinusarabici_1	[]	1
Heliobacterium_modesticaldum_1	[1841]	1
Aminobacterium_colombiense_1	[1801, 1841]	1
Bacillus_subtilis_4, Synechocystis_sp_1, Pleurocapsa_sp_1, Stanieria_cyanosphaera_1, Cyanothece_sp_2	[1850]	1
Nitratiruptor_sp_1	[1893]	1
Candidatus_Paracaedibacter_1	[]	1
Saccharophagus_degradans_1	[]	1
Hahella_chejuensis_2	[]	1
cyanobacterium_endosymbiont_1, Cyanothece_sp_1, Halothece_sp_1, Rivularia_sp_1	[1845, 1851]	1
Cyanobacterium_aponinum_1, Candidatus_Atelocyanobacterium_1	[1850]	1
Desulfurispirillum_indicum_1	[]	1
Hyphomonas_neptunium_1	[1861]	1
Wolbachia_endosymbiont_1, Wolbachia_endosymbiont_3, Wolbachia_endosymbiont_2, Wolbachia_sp_1	[1855, 1857, 1875, 1896]	1
Parachlamydia_acanthamoebae_1	[1854]	1
